"V1"	"V2"	"V3"	"V4"	"V5"
13.39	1.233	0.396	0.321167883211679	0.160424467788901
13.4	1.251	0.31	0.247801758593126	0.162644963336627
13.41	1.339	0.399	0.29798356982823	0.173956197855363
13.42	1.269	0.451	0.355397951142632	0.164739299085561
13.43	1.264	0.328	0.259493670886076	0.163968026234884
13.44	1.24	0.364	0.293548387096774	0.160735025717604
13.45	1.326	0.435	0.328054298642534	0.171754983614626
13.46	1.316	0.398	0.302431610942249	0.170333055485087
13.47	1.193	0.329	0.275775356244761	0.154298234041838
13.48	1.272	0.392	0.308176100628931	0.164393759240687
13.49	1.186	0.355	0.299325463743676	0.153165462608772
13.5	1.232	0.41	0.332792207792208	0.158988256549232
13.51	1.37	0.417	0.304379562043796	0.17666614225622
13.52	1.209	0.343	0.283705541770058	0.155789332618601
13.53	1.189	0.359	0.301934398654331	0.153098933586738
13.54	1.21	0.398	0.328925619834711	0.155687883107993
13.55	1.334	0.421	0.315592203898051	0.171516000874294
13.56	1.342	0.43	0.320417287630402	0.172417337321287
13.57	1.315	0.36	0.273764258555133	0.168823932686111
13.58	1.242	0.361	0.290660225442834	0.159334540957444
13.59	1.269	0.423	0.333333333333333	0.162678542584858
13.6	1.255	0.383	0.305179282868526	0.160765525722484
13.61	1.189	0.385	0.323801513877208	0.152199013330534
13.62	1.242	0.397	0.319645732689211	0.15886659810588
13.63	1.247	0.354	0.283881315156375	0.15938913188524
13.64	1.233	0.341	0.276561232765612	0.157484136634412
13.65	1.172	0.356	0.303754266211604	0.149583285471787
13.66	1.169	0.339	0.289991445680068	0.149091168803342
13.67	1.312	0.417	0.317835365853659	0.167206604660884
13.68	1.404	0.383	0.272792022792023	0.178800660187053
13.69	1.248	0.341	0.273237179487179	0.15881782526476
13.7	1.227	0.405	0.330073349633252	0.156031435184008
13.71	1.186	0.361	0.304384485666105	0.150707665251082
13.72	1.236	0.349	0.282362459546926	0.156946800621692
13.73	1.3	0.424	0.326153846153846	0.164953267470454
13.74	1.237	0.396	0.320129345189976	0.156845142999153
13.75	1.306	0.344	0.263399693721286	0.165473550839404
13.76	1.261	0.433	0.343378271213323	0.159655822056559
13.77	1.235	0.381	0.308502024291498	0.156250395370434
13.78	1.1	0.372	0.338181818181818	0.139069398158215
13.79	1.177	0.36	0.305862361937128	0.148696348664512
13.8	1.337	0.393	0.293941660433807	0.168787557440792
13.81	1.201	0.349	0.290591174021649	0.151508652771435
13.82	1.28	0.373	0.29140625	0.161357826106688
13.83	1.315	0.356	0.270722433460076	0.165650091579937
13.84	1.28	0.441	0.34453125	0.161124650057401
13.85	1.198	0.372	0.310517529215359	0.150693719417854
13.86	1.1	0.33	0.3	0.138266688789337
13.87	1.25	0.369	0.2952	0.157007955907142
13.88	1.207	0.358	0.296603148301574	0.151497655363544
13.89	1.333	0.369	0.2768192048012	0.167192199536929
13.9	1.176	0.362	0.307823129251701	0.147394279698193
13.91	1.239	0.381	0.307506053268765	0.155178762427452
13.92	1.195	0.372	0.311297071129707	0.149560454964156
13.93	1.288	0.398	0.309006211180124	0.161084166476984
13.94	1.118	0.405	0.362254025044723	0.139722754062958
13.95	1.294	0.381	0.294435857805255	0.161602537684363
13.96	1.178	0.363	0.308149405772496	0.14701037309186
13.97	1.323	0.363	0.27437641723356	0.164987691394452
13.98	1.278	0.368	0.287949921752739	0.159261862391769
13.99	1.261	0.429	0.34020618556701	0.157031030128539
14	1.187	0.38	0.320134793597304	0.147710303633649
14.01	1.254	0.365	0.291068580542265	0.155936401823486
14.02	1.191	0.389	0.326616288832913	0.147996639941945
14.03	1.268	0.359	0.283123028391167	0.157452546931538
14.04	1.218	0.375	0.307881773399015	0.151136126745883
14.05	1.201	0.314	0.261448792672773	0.148920604610215
14.06	1.308	0.416	0.318042813455657	0.162072947695541
14.07	1.238	0.392	0.316639741518578	0.153290293183163
14.08	1.203	0.359	0.298420615128845	0.148850768134305
14.09	1.278	0.41	0.320813771517997	0.158018512153083
14.1	1.245	0.433	0.347791164658635	0.153829045889243
14.11	1.219	0.345	0.283018867924528	0.150509807214099
14.12	1.294	0.427	0.329984544049459	0.15965689806635
14.13	1.266	0.421	0.332543443917852	0.156091642809058
14.14	1.263	0.394	0.311955661124307	0.155611628858257
14.15	1.208	0.386	0.31953642384106	0.148730008249098
14.16	1.263	0.362	0.286619160728424	0.155391838422016
14.17	1.276	0.351	0.275078369905956	0.156880488050772
14.18	1.216	0.416	0.342105263157895	0.149398229827553
14.19	1.213	0.322	0.265457543281121	0.148924624250773
14.2	1.136	0.334	0.294014084507042	0.139372822299652
14.21	1.39	0.389	0.279856115107914	0.170415396724592
14.22	1.202	0.351	0.292013311148087	0.147262774616896
14.23	1.234	0.349	0.282820097244733	0.151077005198322
14.24	1.286	0.401	0.311819595645412	0.157332733038406
14.25	1.306	0.388	0.297090352220521	0.159667461336267
14.26	1.232	0.414	0.336038961038961	0.150514829131461
14.27	1.168	0.308	0.263698630136986	0.142595879858088
14.28	1.227	0.421	0.343113284433578	0.149694023951044
14.29	1.263	0.369	0.292161520190024	0.153978196784867
14.3	1.217	0.366	0.300739523418242	0.148266367778563
14.31	1.296	0.395	0.304783950617284	0.157780553546775
14.32	1.125	0.376	0.334222222222222	0.136866642010395
14.33	1.259	0.36	0.28594122319301	0.153062092877932
14.34	1.162	0.371	0.319277108433735	0.141170867775623
14.35	1.168	0.358	0.306506849315068	0.141800920249123
14.36	1.31	0.387	0.295419847328244	0.158929663311755
14.37	1.254	0.334	0.266347687400319	0.152029853134797
14.38	1.239	0.404	0.326069410815174	0.150106855727806
14.39	1.238	0.408	0.329563812600969	0.14988147498868
14.4	1.27	0.38	0.299212598425197	0.153648857917151
14.41	1.168	0.325	0.278253424657534	0.141210493100272
14.42	1.258	0.334	0.26550079491256	0.151985966065327
14.43	1.26	0.386	0.306349206349206	0.152122103341616
14.44	1.192	0.335	0.281040268456376	0.14381267674964
14.45	1.321	0.342	0.25889477668433	0.159266001953149
14.46	1.292	0.374	0.289473684210526	0.155661900424576
14.47	1.232	0.381	0.309253246753247	0.148330439766042
14.48	1.166	0.38	0.32590051457976	0.14028721581612
14.49	1.322	0.455	0.344175491679274	0.15894657615609
14.5	1.181	0.411	0.34801016088061	0.141895950979214
14.51	1.299	0.366	0.28175519630485	0.155965968441805
14.52	1.242	0.408	0.328502415458937	0.149019494917499
14.53	1.332	0.423	0.317567567567568	0.159708017294508
14.54	1.192	0.389	0.326342281879195	0.14282359369084
14.55	1.237	0.334	0.270008084074373	0.148113557718788
14.56	1.232	0.364	0.295454545454545	0.147413562047708
14.57	1.296	0.397	0.306327160493827	0.154964977436812
14.58	1.267	0.327	0.258089976322021	0.151393489243534
14.59	1.282	0.338	0.263650546021841	0.153080841490878
14.6	1.239	0.38	0.306698950766747	0.147844971600401
14.61	1.21	0.401	0.331404958677686	0.14428569043684
14.62	1.117	0.361	0.323187108325873	0.13310485850608
14.63	1.379	0.365	0.264684554024656	0.164213193738226
14.64	1.172	0.387	0.330204778156997	0.139468022314884
14.65	1.262	0.388	0.307448494453249	0.150075513431877
14.66	1.263	0.357	0.282660332541568	0.150091980358509
14.67	1.233	0.35	0.283860502838605	0.146426968213591
14.68	1.2	0.323	0.269166666666667	0.142410921968309
14.69	1.188	0.336	0.282828282828283	0.140890838063297
14.7	1.123	0.363	0.323241317898486	0.133091564151793
14.71	1.267	0.373	0.294396211523283	0.150055545422891
14.72	1.255	0.41	0.326693227091633	0.148533366156643
14.73	1.198	0.367	0.306343906510851	0.141690971754059
14.74	1.265	0.355	0.280632411067194	0.149513755265484
14.75	1.297	0.433	0.33384734001542	0.153191991968346
14.76	1.365	0.394	0.288644688644689	0.161114416022209
14.77	1.23	0.404	0.328455284552846	0.145081729374214
14.78	1.275	0.401	0.314509803921569	0.150287845426299
14.79	1.104	0.333	0.301630434782609	0.130043607013874
14.8	1.278	0.419	0.327856025039124	0.150437894340333
14.81	1.318	0.372	0.282245827010622	0.155041677743873
14.82	1.203	0.357	0.296758104738155	0.14141827363907
14.83	1.329	0.325	0.244544770504138	0.156124815269923
14.84	1.19	0.397	0.333613445378151	0.139701531786207
14.85	1.183	0.408	0.344885883347422	0.138786236347212
14.86	1.282	0.35	0.273010920436817	0.150299426470519
14.87	1.254	0.411	0.327751196172249	0.146917887662881
14.88	1.175	0.378	0.321702127659574	0.137569780075681
14.89	1.246	0.418	0.335473515248796	0.145784533735196
14.9	1.327	0.407	0.306706857573474	0.155157495966139
14.91	1.242	0.356	0.286634460547504	0.145121600684245
14.92	1.302	0.435	0.334101382488479	0.152030340678742
14.93	1.137	0.358	0.314863676341249	0.132674898655981
14.94	1.226	0.366	0.298531810766721	0.142964424480734
14.95	1.294	0.377	0.291344667697063	0.150793003391095
14.96	1.237	0.42	0.339531123686338	0.14405429577596
14.97	1.261	0.487	0.386201427438541	0.146751109652522
14.98	1.264	0.458	0.362341772151899	0.147002042211916
14.99	1.367	0.442	0.323335771762985	0.158874789929639
15	1.318	0.417	0.31638846737481	0.153077816492451
15.01	1.231	0.414	0.336311941510967	0.142878034852491
15.02	1.212	0.367	0.302805280528053	0.140579111707039
15.03	1.174	0.339	0.288756388415673	0.136080915984523
15.04	1.291	0.354	0.27420604182804	0.149543146267329
15.05	1.251	0.394	0.314948041566747	0.144813455728292
15.06	1.172	0.362	0.308873720136519	0.135578475875823
15.07	1.294	0.392	0.302936630602782	0.149592262819964
15.08	1.204	0.264	0.219269102990033	0.139095555411788
15.09	1.172	0.376	0.320819112627986	0.135308936162352
15.1	1.215	0.375	0.308641975308642	0.140180446269931
15.11	1.336	0.394	0.294910179640719	0.154038791026087
15.12	1.23	0.367	0.298373983739837	0.14172335600907
15.13	1.226	0.368	0.300163132137031	0.141169101238742
15.14	1.234	0.396	0.320907617504052	0.141996419020616
15.15	1.144	0.34	0.297202797202797	0.131553225008912
15.16	1.217	0.312	0.256368118323747	0.139855478841257
15.17	1.295	0.376	0.29034749034749	0.148720999405116
15.18	1.187	0.321	0.270429654591407	0.136228211519834
15.19	1.178	0.364	0.308998302207131	0.135106307331295
15.2	1.247	0.341	0.27345629510826	0.14292591234183
15.21	1.322	0.438	0.331316187594554	0.151422477876512
15.22	1.233	0.303	0.245742092457421	0.141135586313625
15.23	1.146	0.33	0.287958115183246	0.131090983548425
15.24	1.188	0.342	0.287878787878788	0.135806194957338
15.25	1.306	0.41	0.313935681470138	0.149197463871594
15.26	1.136	0.314	0.276408450704225	0.129691617080934
15.27	1.348	0.426	0.316023738872404	0.153793847789727
15.28	1.184	0.37	0.3125	0.134994618457778
15.29	1.264	0.366	0.289556962025316	0.144021621473806
15.3	1.317	0.345	0.261958997722096	0.149962423993988
15.31	1.247	0.375	0.300721732157177	0.141899011599988
15.32	1.308	0.423	0.323394495412844	0.148743188289772
15.33	1.224	0.423	0.345588235294118	0.139100077050533
15.34	1.186	0.32	0.269814502529511	0.134693747756997
15.35	1.279	0.357	0.279124315871775	0.145161107264865
15.36	1.148	0.353	0.307491289198606	0.130208333333333
15.37	1.203	0.361	0.300083125519534	0.136357762871243
15.38	1.303	0.413	0.316960859554873	0.147596543771494
15.39	1.202	0.406	0.337770382695507	0.136067359002746
15.4	1.228	0.389	0.316775244299674	0.138920313136341
15.41	1.308	0.388	0.296636085626911	0.147874474016827
15.42	1.278	0.34	0.2660406885759	0.144389159289036
15.43	1.211	0.367	0.303055326176713	0.136730790509461
15.44	1.195	0.358	0.299581589958159	0.134836886858876
15.45	1.256	0.381	0.303343949044586	0.141628045961458
15.46	1.262	0.357	0.282884310618067	0.142212566091656
15.47	1.218	0.389	0.319376026272578	0.137165560408028
15.48	1.183	0.371	0.313609467455621	0.13313795928657
15.49	1.246	0.417	0.334670947030498	0.140137618290321
15.5	1.192	0.368	0.308724832214765	0.133977745307407
15.51	1.198	0.417	0.348080133555927	0.134565313600083
15.52	1.283	0.358	0.279033515198753	0.144020079744244
15.53	1.144	0.325	0.284090909090909	0.128334279387316
15.54	1.259	0.425	0.337569499602859	0.141144130691169
15.55	1.288	0.435	0.337732919254658	0.144302407654302
15.56	1.221	0.383	0.313677313677314	0.136708078428562
15.57	1.253	0.421	0.335993615323224	0.140200823973558
15.58	1.305	0.359	0.275095785440613	0.145925491897501
15.59	1.226	0.404	0.32952691680261	0.137003752517137
15.6	1.17	0.367	0.313675213675214	0.130662020905923
15.61	1.299	0.455	0.350269438029253	0.144975413330595
15.62	1.181	0.344	0.291278577476715	0.131721593418605
15.63	1.231	0.462	0.375304630381803	0.137210448057319
15.64	1.314	0.344	0.26179604261796	0.146368197331955
15.65	1.17	0.358	0.305982905982906	0.130244570359898
15.66	1.151	0.335	0.291051259774109	0.128047667997205
15.67	1.164	0.308	0.264604810996564	0.129411267674533
15.68	1.204	0.389	0.323089700996678	0.133773021403683
15.69	1.307	0.349	0.267023718439174	0.145124505055485
15.7	1.24	0.378	0.304838709677419	0.137597372334051
15.71	1.243	0.403	0.324215607401448	0.137842471450085
15.72	1.143	0.32	0.279965004374453	0.126672340878262
15.73	1.275	0.366	0.287058823529412	0.141211338550585
15.74	1.107	0.317	0.286359530261969	0.122526774369214
15.75	1.346	0.426	0.316493313521545	0.148885570488358
15.76	1.249	0.423	0.3386709367494	0.13806841295389
15.77	1.246	0.377	0.302568218298555	0.137649442442427
15.78	1.178	0.4	0.33955857385399	0.130054804078731
15.79	1.362	0.41	0.301027900146843	0.150273736520049
15.8	1.196	0.323	0.270066889632107	0.131874917302518
15.81	1.28	0.418	0.3265625	0.141047764503126
15.82	1.215	0.32	0.263374485596708	0.13380055238154
15.83	1.248	0.348	0.278846153846154	0.137347822354679
15.84	1.2	0.403	0.335833333333333	0.131981839298912
15.85	1.245	0.409	0.3285140562249	0.136844766374658
15.86	1.099	0.323	0.293903548680619	0.120720942392274
15.87	1.258	0.4	0.317965023847377	0.138099409619535
15.88	1.216	0.4	0.328947368421053	0.13340471655886
15.89	1.304	0.366	0.280674846625767	0.142968974416886
15.9	1.134	0.308	0.271604938271605	0.124252185918086
15.91	1.231	0.398	0.323314378554021	0.134795682158133
15.92	1.28	0.4	0.3125	0.140073188240856
15.93	1.228	0.346	0.281758957654723	0.13429835670431
15.94	1.293	0.433	0.334880123743233	0.141318271042542
15.95	1.269	0.32	0.252167060677699	0.138608237851299
15.96	1.341	0.463	0.345264727815063	0.146380760263027
15.97	1.167	0.33	0.282776349614396	0.127307516925245
15.98	1.285	0.351	0.273151750972763	0.14009236284031
15.99	1.252	0.372	0.297124600638978	0.136409297622861
16	1.197	0.332	0.277360066833751	0.130335365853659
16.01	1.265	0.372	0.294071146245059	0.137653513592332
16.02	1.224	0.362	0.295751633986928	0.133108875230004
16.03	1.178	0.285	0.241935483870968	0.128026500833585
16.04	1.219	0.365	0.299425758818704	0.13239983664532
16.05	1.243	0.456	0.3668543845535	0.134922444017498
16.06	1.242	0.406	0.326892109500805	0.134729954308972
16.07	1.254	0.387	0.308612440191388	0.135947043531241
16.08	1.216	0.37	0.304276315789474	0.131745453915093
16.09	1.222	0.349	0.285597381342062	0.13231322937397
16.1	1.222	0.377	0.308510638297872	0.132231047243924
16.11	1.224	0.345	0.281862745098039	0.132365250228719
16.12	1.261	0.36	0.285487708168121	0.136281892772845
16.13	1.222	0.372	0.304418985270049	0.13198511225215
16.14	1.224	0.395	0.322712418300654	0.132119218165097
16.15	1.207	0.354	0.293289146644573	0.130203557674674
16.16	1.223	0.411	0.336058871627146	0.131847897333287
16.17	1.239	0.392	0.31638418079096	0.133490203176614
16.18	1.154	0.295	0.255632582322357	0.124255436444529
16.19	1.224	0.347	0.283496732026144	0.131711190931728
16.2	1.28	0.384	0.3	0.137652170172495
16.21	1.077	0.367	0.340761374187558	0.11574994572542
16.22	1.265	0.484	0.382608695652174	0.135871316437314
16.23	1.251	0.395	0.315747402078337	0.134284812613112
16.24	1.263	0.351	0.27790973871734	0.135489435471413
16.25	1.221	0.356	0.291564291564292	0.130903243098365
16.26	1.182	0.399	0.33756345177665	0.126644123584093
16.27	1.209	0.327	0.270471464019851	0.129457392563214
16.28	1.266	0.423	0.334123222748815	0.135477574501965
16.29	1.215	0.393	0.323456790123457	0.129940131287659
16.3	1.301	0.351	0.269792467332821	0.139052179303563
16.31	1.253	0.37	0.295291300877893	0.133839781071017
16.32	1.234	0.353	0.286061588330632	0.131729521076723
16.33	1.25	0.333	0.2664	0.133355808232214
16.34	1.314	0.372	0.28310502283105	0.140097833921161
16.35	1.144	0.333	0.291083916083916	0.121897942439451
16.36	1.181	0.37	0.313293818797629	0.125763526234634
16.37	1.183	0.36	0.304311073541843	0.125899548549548
16.38	1.213	0.35	0.288540807914262	0.129013456539589
16.39	1.275	0.385	0.301960784313725	0.135524975924387
16.4	1.182	0.364	0.307952622673435	0.125563015212034
16.41	1.201	0.363	0.302248126561199	0.12750362551941
16.42	1.351	0.377	0.279052553663953	0.143340958379133
16.43	1.285	0.409	0.318287937743191	0.136255383943284
16.44	1.275	0.379	0.297254901960784	0.135112795340675
16.45	1.282	0.368	0.287051482059282	0.135772004702244
16.46	1.24	0.368	0.296774193548387	0.131244152226282
16.47	1.232	0.373	0.30275974025974	0.130318243073141
16.48	1.169	0.373	0.319076133447391	0.123579209093062
16.49	1.054	0.338	0.320683111954459	0.111354574517763
16.5	1.231	0.38	0.308692120227457	0.129975715341569
16.51	1.236	0.395	0.31957928802589	0.130424597488166
16.52	1.346	0.415	0.308320950965825	0.141945988813053
16.53	1.188	0.342	0.287878787878788	0.125207889361756
16.54	1.147	0.316	0.275501307759372	0.120813654154852
16.55	1.326	0.417	0.31447963800905	0.13958335526385
16.56	1.22	0.317	0.25983606557377	0.128347556767493
16.57	1.268	0.294	0.23186119873817	0.133316791397072
16.58	1.253	0.362	0.288906624102155	0.131660243019801
16.59	1.238	0.327	0.264135702746365	0.130005691686987
16.6	1.299	0.419	0.322555812163202	0.136329289282566
16.61	1.314	0.403	0.306697108066971	0.137820506097037
16.62	1.261	0.361	0.286280729579699	0.132181956167164
16.63	1.155	0.336	0.290909090909091	0.12099790270302
16.64	1.328	0.434	0.326807228915663	0.139037791476816
16.65	1.118	0.328	0.293381037567084	0.116981092590849
16.66	1.255	0.384	0.30597609561753	0.131237163855089
16.67	1.166	0.34	0.291595197255575	0.121857161668712
16.68	1.207	0.357	0.295774647887324	0.126066394271342
16.69	1.157	0.37	0.319792566983578	0.120771686189857
16.7	1.165	0.413	0.35450643776824	0.121533935613094
16.71	1.308	0.422	0.32262996941896	0.136370176217792
16.72	1.223	0.352	0.287816843826656	0.127431939049397
16.73	1.258	0.325	0.258346581875994	0.131000456106516
16.74	1.228	0.338	0.275244299674267	0.127800049121843
16.75	1.201	0.372	0.309741881765196	0.124915492225285
16.76	1.311	0.432	0.329519450800915	0.136275186481834
16.77	1.21	0.377	0.311570247933884	0.125701487017426
16.78	1.179	0.371	0.314673452078032	0.122408043423189
16.79	1.242	0.383	0.308373590982287	0.128872130208582
16.8	1.183	0.358	0.30262045646661	0.122677119628339
16.81	1.106	0.309	0.279385171790235	0.114623989785406
16.82	1.291	0.391	0.30286599535244	0.133717533879942
16.83	1.189	0.366	0.307821698906644	0.123079534844241
16.84	1.185	0.334	0.281856540084388	0.122592632441425
16.85	1.308	0.363	0.277522935779817	0.135237130243282
16.86	1.224	0.34	0.277777777777778	0.126477116321748
16.87	1.18	0.349	0.295762711864407	0.121858276758735
16.88	1.188	0.321	0.27020202020202	0.122611754215037
16.89	1.106	0.364	0.329113924050633	0.11408106976274
16.9	1.209	0.306	0.253101736972705	0.124631466094881
16.91	1.16	0.363	0.312931034482759	0.119509516460375
16.92	1.171	0.399	0.340734415029889	0.120571494468744
16.93	1.236	0.426	0.344660194174757	0.127189019759576
16.94	1.154	0.362	0.31369150779896	0.11868081237736
16.95	1.519	0.397	0.261356155365372	0.156126340024462
16.96	1.135	0.327	0.288105726872247	0.116589146012754
16.97	1.249	0.373	0.298638911128903	0.128223817805145
16.98	1.243	0.305	0.245374094931617	0.127532698850461
16.99	1.171	0.416	0.355251921434671	0.120074731395594
17	1.153	0.325	0.281873373807459	0.118159458905513
17.01	1.162	0.324	0.278829604130809	0.119011772128303
17.02	1.231	0.363	0.294882209585703	0.126004659408689
17.03	1.181	0.349	0.295512277730737	0.12081569519663
17.04	1.219	0.371	0.304347826086957	0.12462989318022
17.05	1.233	0.341	0.276561232765612	0.12598730930753
17.06	1.147	0.326	0.284219703574542	0.117131174661269
17.07	1.199	0.425	0.354462051709758	0.122369664570359
17.08	1.248	0.415	0.332532051282051	0.127296020367363
17.09	1.134	0.394	0.347442680776014	0.115600336810858
17.1	1.225	0.369	0.301224489795918	0.124803879617744
17.11	1.179	0.386	0.327396098388465	0.12004716356757
17.12	1.198	0.408	0.340567612687813	0.121910514832785
17.13	1.219	0.439	0.360131255127153	0.123975095142495
17.14	1.289	0.346	0.268425135764158	0.131017771254559
17.15	1.242	0.305	0.245571658615137	0.12616694263569
17.16	1.157	0.366	0.316335350043215	0.117463836976032
17.17	1.272	0.403	0.316823899371069	0.12906394144231
17.18	1.183	0.299	0.252747252747253	0.119963655981147
17.19	1.172	0.426	0.363481228668942	0.11877904867306
17.2	1.198	0.33	0.275459098497496	0.1213434891824
17.21	1.11	0.304	0.273873873873874	0.112364782650068
17.22	1.317	0.314	0.238420652999241	0.133241874977237
17.23	1.244	0.354	0.284565916398714	0.125783365453255
17.24	1.153	0.337	0.292281006071119	0.116514547644648
17.25	1.221	0.365	0.298935298935299	0.123314649295561
17.26	1.11	0.343	0.309009009009009	0.112039276327211
17.27	1.224	0.369	0.301470588235294	0.123474474880409
17.28	1.325	0.313	0.23622641509434	0.133585785262615
17.29	1.238	0.4	0.323101777059774	0.124742303359578
17.3	1.187	0.385	0.324347093513058	0.119534349761334
17.31	1.189	0.34	0.285954583683768	0.119666584137988
17.32	1.212	0.338	0.278877887788779	0.121910984863725
17.33	1.141	0.372	0.326029798422436	0.114703108946842
17.34	1.205	0.348	0.288796680497925	0.121067078194262
17.35	1.212	0.355	0.292904290429043	0.121700187771742
17.36	1.149	0.348	0.302872062663185	0.115307728126656
17.37	1.284	0.38	0.29595015576324	0.128781450656846
17.38	1.214	0.348	0.28665568369028	0.121690597145985
17.39	1.219	0.371	0.304347826086957	0.122121528452613
17.4	1.191	0.328	0.275398824517212	0.119247867355521
17.41	1.18	0.402	0.340677966101695	0.118078640374489
17.42	1.154	0.368	0.318890814558059	0.115410617776835
17.43	1.197	0.351	0.293233082706767	0.119642332395785
17.44	1.22	0.328	0.268852459016393	0.121871303903078
17.45	1.22	0.337	0.276229508196721	0.121801463614309
17.46	1.166	0.418	0.358490566037736	0.11634357875243
17.47	1.234	0.386	0.312803889789303	0.123058144474649
17.48	1.171	0.291	0.248505550811272	0.116708792128784
17.49	1.126	0.395	0.350799289520426	0.112159661170246
17.5	1.171	0.303	0.258753202391119	0.116575410652066
17.51	1.223	0.344	0.281275551921504	0.121682582576009
17.52	1.42	0.388	0.273239436619718	0.141202488345823
17.53	1.186	0.436	0.367622259696459	0.117866633804469
17.54	1.089	0.3	0.275482093663912	0.108164911263056
17.55	1.227	0.4	0.32599837000815	0.121802316924268
17.56	1.148	0.349	0.304006968641115	0.113895216400911
17.57	1.184	0.387	0.326858108108108	0.117399986911488
17.58	1.303	0.405	0.310821181887951	0.129125986530465
17.59	1.321	0.368	0.278576835730507	0.130835345549914
17.6	1.153	0.365	0.316565481352992	0.114131295533735
17.61	1.215	0.366	0.301234567901235	0.120200155518226
17.62	1.178	0.325	0.275891341256367	0.116473598658477
17.63	1.293	0.45	0.348027842227378	0.127771596166654
17.64	1.246	0.357	0.286516853932584	0.12305735302251
17.65	1.192	0.365	0.306208053691275	0.117657510043332
17.66	1.176	0.345	0.293367346938776	0.116012485153164
17.67	1.381	0.409	0.296162201303403	0.136158649968746
17.68	1.29	0.399	0.309302325581395	0.127114635722957
17.69	1.152	0.35	0.303819444444444	0.113452156083379
17.7	1.203	0.356	0.29592684954281	0.118407842674068
17.71	1.268	0.389	0.306782334384858	0.124735134582127
17.72	1.193	0.333	0.279128248113998	0.117291039082593
17.73	1.24	0.392	0.316129032258064	0.121843132862076
17.74	1.279	0.382	0.298670836591087	0.125604453016667
17.75	1.337	0.459	0.343305908750935	0.131226382686362
17.76	1.245	0.413	0.331726907630522	0.122127789810717
17.77	1.139	0.36	0.316066725197542	0.111666885621344
17.78	1.263	0.424	0.335708630245447	0.123754130036881
17.79	1.178	0.373	0.316638370118845	0.115360585068149
17.8	1.2	0.316	0.263333333333333	0.117449007555886
17.81	1.317	0.385	0.292331055429005	0.128827910561932
17.82	1.275	0.427	0.334901960784314	0.124649514893417
17.83	1.203	0.382	0.317539484621779	0.11754452133096
17.84	1.184	0.325	0.274493243243243	0.115623193387603
17.85	1.287	0.347	0.26961926961927	0.125611220097795
17.86	1.21	0.396	0.327272727272727	0.118029895704492
17.87	1.194	0.343	0.287269681742044	0.116403994002367
17.88	1.142	0.299	0.261821366024518	0.111272205723016
17.89	1.162	0.324	0.278829604130809	0.113157643594323
17.9	1.336	0.439	0.328592814371257	0.130029392871742
17.91	1.252	0.405	0.323482428115016	0.121785855331633
17.92	1.136	0.341	0.300176056338028	0.110440517670483
17.93	1.187	0.356	0.299915754001685	0.115334314047467
17.94	1.21	0.339	0.280165289256198	0.117503563951072
17.95	1.104	0.3	0.271739130434783	0.107150136364078
17.96	1.195	0.304	0.254393305439331	0.115917680016762
17.97	1.237	0.412	0.333063864187551	0.11992500082406
17.98	1.128	0.332	0.294326241134752	0.109296818377369
17.99	1.254	0.337	0.268740031897927	0.121437964955366
18	1.162	0.329	0.283132530120482	0.112466124661247
18.01	1.291	0.446	0.345468628969791	0.124882227643566
18.02	1.239	0.353	0.284907183212268	0.119785604071357
18.03	1.259	0.384	0.305003971405878	0.121651680029993
18.04	1.143	0.328	0.286964129483815	0.110381884623408
18.05	1.231	0.379	0.307879772542648	0.118814365824703
18.06	1.255	0.367	0.292430278884462	0.121063740300431
18.07	1.184	0.322	0.271959459459459	0.114151509133085
18.08	1.185	0.397	0.335021097046414	0.114184730658937
18.09	1.302	0.334	0.25652841781874	0.125389313594628
18.1	1.223	0.405	0.331152902698283	0.117716133751708
18.11	1.3	0.374	0.287692307692308	0.12505844077136
18.12	1.133	0.364	0.321270962047661	0.108933090276977
18.13	1.279	0.384	0.300234558248632	0.122902537038923
18.14	1.204	0.39	0.323920265780731	0.115631806814209
18.15	1.126	0.331	0.293960923623446	0.108081128036782
18.16	1.381	0.382	0.276611151339609	0.132484765690955
18.17	1.227	0.343	0.279543602281989	0.117646156412818
18.18	1.22	0.361	0.295901639344262	0.11691064576841
18.19	1.263	0.341	0.269992082343626	0.120964729634731
18.2	1.235	0.377	0.305263157894737	0.118218018914883
18.21	1.228	0.374	0.304560260586319	0.117483405947263
18.22	1.099	0.357	0.32484076433121	0.105084201226205
18.23	1.097	0.352	0.320875113947129	0.104835426537793
18.24	1.248	0.394	0.315705128205128	0.119200440124702
18.25	1.295	0.37	0.285714285714286	0.123621784163047
18.26	1.169	0.36	0.307955517536356	0.111532604920792
18.27	1.198	0.406	0.33889816360601	0.114236891841121
18.28	1.238	0.345	0.278675282714055	0.117986565923802
18.29	1.231	0.345	0.280259951259139	0.117255292681022
18.3	1.278	0.377	0.294992175273865	0.121665619466499
18.31	1.211	0.379	0.312964492155244	0.115224254372527
18.32	1.114	0.357	0.320466786355476	0.105937038783987
18.33	1.277	0.383	0.29992169146437	0.12137144986133
18.34	1.208	0.377	0.312086092715232	0.114750796986082
18.35	1.203	0.339	0.281795511221945	0.114213559418584
18.36	1.225	0.378	0.308571428571429	0.116238907487114
18.37	1.237	0.41	0.331447049312854	0.117313677997189
18.38	1.203	0.416	0.345802161263508	0.114027139027803
