"V1"	"V2"	"V3"	"V4"	"V5"
26.08	0.278	0.242	0.870503597122302	0.018570573523439
26.09	0.296	0.268	0.905405405405405	0.0197654059988007
26.1	0.268	0.262	0.977611940298508	0.0178888488392273
26.11	0.32	0.298	0.93125	0.0213516388050022
26.12	0.308	0.29	0.941558441558442	0.0205430844507526
26.13	0.27	0.264	0.977777777777778	0.018001656152366
26.14	0.286	0.271	0.947552447552448	0.0190611262326417
26.15	0.241	0.213	0.883817427385892	0.0160558557238126
26.16	0.305	0.291	0.954098360655738	0.0203118839838464
26.17	0.309	0.275	0.889967637540453	0.0205704060425068
26.18	0.274	0.252	0.91970802919708	0.0182334574628077
26.19	0.236	0.231	0.978813559322034	0.0156987333250848
26.2	0.26	0.239	0.919230769230769	0.0172886134532011
26.21	0.257	0.23	0.894941634241245	0.017082609371905
26.22	0.251	0.231	0.920318725099602	0.016677430586009
26.23	0.235	0.229	0.974468085106383	0.0156083745903632
26.24	0.285	0.269	0.943859649122807	0.0189220914421688
26.25	0.265	0.241	0.909433962264151	0.0175875228140036
26.26	0.244	0.238	0.975409836065574	0.0161876278756259
26.27	0.265	0.255	0.962264150943396	0.0175741329983858
26.28	0.258	0.237	0.918604651162791	0.017103399996818
26.29	0.28	0.26	0.928571428571429	0.0185547690395124
26.3	0.266	0.256	0.962406015037594	0.0176203282945377
26.31	0.262	0.252	0.961832061068702	0.0173487644633736
26.32	0.252	0.242	0.96031746031746	0.0166802579879902
26.33	0.315	0.307	0.974603174603175	0.0208424036386205
26.34	0.252	0.239	0.948412698412698	0.0166675926440358
26.35	0.301	0.27	0.897009966777409	0.019900958022863
26.36	0.262	0.255	0.973282442748092	0.0173158570952716
26.37	0.275	0.268	0.974545454545454	0.0181681485269265
26.38	0.271	0.252	0.929889298892989	0.0178970976322998
26.39	0.312	0.289	0.926282051282051	0.0205969688127564
26.4	0.268	0.254	0.947761194029851	0.0176855664660543
26.41	0.269	0.257	0.955390334572491	0.01774483585697
26.42	0.251	0.24	0.956175298804781	0.0165511820577274
26.43	0.239	0.225	0.941422594142259	0.0157539276057589
26.44	0.288	0.27	0.9375	0.0189766323857317
26.45	0.3	0.291	0.97	0.0197598519328428
26.46	0.278	0.26	0.935251798561151	0.0183038759444932
26.47	0.266	0.244	0.917293233082707	0.0175071641158421
26.48	0.252	0.226	0.896825396825397	0.016579470930661
26.49	0.248	0.236	0.951612903225806	0.01631014530498
26.5	0.292	0.27	0.924657534246575	0.0191966340148577
26.51	0.291	0.272	0.934707903780069	0.0191236756361744
26.52	0.307	0.286	0.931596091205212	0.0201675416883451
26.53	0.246	0.233	0.947154471544715	0.0161542189435141
26.54	0.276	0.267	0.967391304347826	0.0181174166139336
26.55	0.26	0.246	0.946153846153846	0.0170607032946843
26.56	0.293	0.274	0.935153583617747	0.0192188615087528
26.57	0.304	0.279	0.917763157894737	0.0199328838817718
26.58	0.23	0.228	0.991304347826087	0.0150751265655191
26.59	0.27	0.256	0.948148148148148	0.0176902322399896
26.6	0.215	0.202	0.93953488372093	0.0140813706740719
26.61	0.225	0.222	0.986666666666667	0.0147307802599688
26.62	0.25	0.243	0.972	0.0163613850370553
26.63	0.311	0.287	0.922829581993569	0.0203459198907208
26.64	0.241	0.231	0.95850622406639	0.015760534053217
26.65	0.275	0.268	0.974545454545454	0.0179772636643547
26.66	0.24	0.223	0.929166666666667	0.0156833633495482
26.67	0.23	0.215	0.934782608695652	0.0150242543723846
26.68	0.274	0.27	0.985401459854015	0.0178917509886172
26.69	0.237	0.223	0.940928270042194	0.0154699133032116
26.7	0.317	0.303	0.95583596214511	0.0206840752195644
26.71	0.242	0.214	0.884297520661157	0.015784454790582
26.72	0.269	0.248	0.921933085501859	0.0175389638840785
26.73	0.259	0.249	0.961389961389961	0.0168806401868732
26.74	0.295	0.288	0.976271186440678	0.0192197936510832
26.75	0.25	0.236	0.944	0.016281871763978
26.76	0.288	0.276	0.958333333333333	0.0187497070358276
26.77	0.318	0.305	0.959119496855346	0.0206950679357906
26.78	0.207	0.203	0.980676328502415	0.013466287442134
26.79	0.255	0.237	0.929411764705882	0.0165827126196394
26.8	0.244	0.224	0.918032786885246	0.0158614592542514
26.81	0.29	0.264	0.910344827586207	0.0188447027540558
26.82	0.288	0.266	0.923611111111111	0.0187077613825036
26.83	0.25	0.237	0.948	0.0162333235067615
26.84	0.304	0.29	0.953947368421053	0.0197323667935423
26.85	0.267	0.254	0.951310861423221	0.0173242753975824
26.86	0.334	0.311	0.931137724550898	0.0216634971370456
26.87	0.286	0.267	0.933566433566434	0.0185432765061874
26.88	0.278	0.271	0.974820143884892	0.0180178778828605
26.89	0.296	0.268	0.905405405405405	0.0191773686317855
26.9	0.275	0.267	0.970909090909091	0.0178101887232361
26.91	0.306	0.275	0.898692810457516	0.0198105182198501
26.92	0.295	0.28	0.949152542372881	0.0190912809149318
26.93	0.272	0.253	0.930147058823529	0.0175962716605576
26.94	0.241	0.228	0.946058091286307	0.0155850269924907
26.95	0.311	0.297	0.954983922829582	0.0201043356842262
26.96	0.259	0.234	0.903474903474903	0.0167366287906202
26.97	0.27	0.249	0.922222222222222	0.0174409816559631
26.98	0.256	0.235	0.91796875	0.0165305052393953
26.99	0.351	0.336	0.957264957264957	0.0226564749106973
27	0.31	0.289	0.932258064516129	0.0200025809781907
27.01	0.251	0.246	0.9800796812749	0.0161896419831602
27.02	0.283	0.272	0.96113074204947	0.0182469044739089
27.03	0.261	0.252	0.96551724137931	0.0168221913707959
27.04	0.336	0.326	0.970238095238095	0.0216481454755376
27.05	0.195	0.188	0.964102564102564	0.012559011251586
27.06	0.302	0.286	0.947019867549669	0.0194431782772056
27.07	0.251	0.236	0.940239043824701	0.0161537580334376
27.08	0.278	0.271	0.974820143884892	0.0178848064066207
27.09	0.276	0.256	0.927536231884058	0.0177495842352823
27.1	0.296	0.263	0.888513513513513	0.0190287617161886
27.11	0.229	0.221	0.965065502183406	0.014716145475203
27.12	0.263	0.248	0.942965779467681	0.0168948434111395
27.13	0.27	0.263	0.974074074074074	0.0173381229362818
27.14	0.291	0.273	0.938144329896907	0.018679758331429
27.15	0.261	0.25	0.957854406130268	0.0167478391437427
27.16	0.315	0.291	0.923809523809524	0.0202054671504005
27.17	0.267	0.255	0.955056179775281	0.0171202353487334
27.18	0.251	0.225	0.896414342629482	0.0160883822650904
27.19	0.23	0.217	0.943478260869565	0.0147369203424604
27.2	0.333	0.301	0.903903903903904	0.0213286534125845
27.21	0.232	0.215	0.926724137931034	0.0148541412961775
27.22	0.244	0.23	0.942622950819672	0.01561671961844
27.23	0.293	0.285	0.972696245733788	0.0187459772924155
27.24	0.253	0.233	0.920948616600791	0.0161808572144878
27.25	0.29	0.269	0.927586206896552	0.0185404213150913
27.26	0.276	0.26	0.942028985507246	0.0176388935045414
27.27	0.264	0.253	0.958333333333333	0.0168657980780656
27.28	0.245	0.239	0.975510204081633	0.0156462341749517
27.29	0.283	0.261	0.92226148409894	0.0180663744552956
27.3	0.324	0.295	0.910493827160494	0.0206761879235747
27.31	0.223	0.209	0.937219730941704	0.014225622195543
27.32	0.261	0.24	0.919540229885057	0.0166436249177384
27.33	0.269	0.25	0.929368029739777	0.0171474978039729
27.34	0.328	0.313	0.954268292682927	0.0209008255826105
27.35	0.222	0.205	0.923423423423423	0.0141411181675149
27.36	0.231	0.223	0.965367965367965	0.0147090286692341
27.37	0.279	0.262	0.939068100358423	0.0177589593631726
27.38	0.265	0.253	0.954716981132075	0.0168616681470999
27.39	0.244	0.23	0.942622950819672	0.0155197921874384
27.4	0.273	0.255	0.934065934065934	0.0173580202955314
27.41	0.297	0.279	0.939393939393939	0.0188771106452921
27.42	0.304	0.288	0.947368421052632	0.0193149790203748
27.43	0.278	0.253	0.910071942446043	0.0176566007105829
27.44	0.236	0.231	0.978813559322034	0.0149835942341098
27.45	0.265	0.244	0.920754716981132	0.0168186693576538
27.46	0.275	0.261	0.949090909090909	0.0174469802132211
27.47	0.268	0.256	0.955223880597015	0.016996685646299
27.48	0.238	0.228	0.957983193277311	0.0150885788333866
27.49	0.314	0.287	0.914012738853503	0.0198995390151376
27.5	0.21	0.205	0.976190476190476	0.0133037694013304
27.51	0.257	0.235	0.914396887159533	0.0162753613826838
27.52	0.27	0.256	0.948148148148148	0.0170924155254842
27.53	0.228	0.214	0.93859649122807	0.0144283524719944
27.54	0.278	0.258	0.928057553956835	0.0175860768878464
27.55	0.284	0.276	0.971830985915493	0.0179591114034034
27.56	0.306	0.288	0.941176470588235	0.0193432890165518
27.57	0.263	0.245	0.931558935361217	0.0166190842694996
27.58	0.294	0.279	0.948979591836735	0.0185712517023647
27.59	0.245	0.216	0.881632653061225	0.0154704337909635
27.6	0.247	0.236	0.955465587044534	0.0155910720597889
27.61	0.269	0.238	0.884758364312268	0.0169736006875255
27.62	0.243	0.219	0.901234567901235	0.0153274781946123
27.63	0.234	0.221	0.944444444444444	0.0147544518721129
27.64	0.275	0.266	0.967272727272727	0.0173333602263043
27.65	0.297	0.275	0.925925925925926	0.0187132586903239
27.66	0.19	0.176	0.926315789473684	0.0119671168822007
27.67	0.261	0.254	0.973180076628352	0.0164330984008895
27.68	0.277	0.247	0.891696750902527	0.0174341906507422
27.69	0.241	0.233	0.966804979253112	0.0151628973339726
27.7	0.327	0.324	0.990825688073395	0.0205662964314017
27.71	0.294	0.269	0.914965986394558	0.0184841256568466
27.72	0.242	0.22	0.909090909090909	0.0152093357668271
27.73	0.288	0.276	0.958333333333333	0.0180938391734131
27.74	0.235	0.22	0.936170212765957	0.0147587478552713
27.75	0.245	0.225	0.918367346938776	0.01538123489343
27.76	0.226	0.22	0.973451327433628	0.0141832933356094
27.77	0.301	0.293	0.973421926910299	0.0188833361145999
27.78	0.262	0.257	0.980916030534351	0.0164307412898257
27.79	0.242	0.23	0.950413223140496	0.0151710250973892
27.8	0.289	0.276	0.955017301038062	0.0181109467826436
27.81	0.261	0.256	0.980842911877395	0.0163503715480983
27.82	0.246	0.24	0.975609756097561	0.0154051555920715
27.83	0.27	0.257	0.951851851851852	0.0169020221078449
27.84	0.276	0.26	0.942028985507246	0.0172714165565301
27.85	0.27	0.254	0.940740740740741	0.0168898842104605
27.86	0.266	0.241	0.906015037593985	0.0166336911036016
27.87	0.236	0.223	0.944915254237288	0.0147524157080722
27.88	0.286	0.264	0.923076923076923	0.0178715150545644
27.89	0.301	0.286	0.950166112956811	0.0188020883435797
27.9	0.271	0.265	0.977859778597786	0.0169220586215079
27.91	0.29	0.285	0.982758620689655	0.0181019878479483
27.92	0.279	0.275	0.985663082437276	0.0174091231292992
27.93	0.353	0.335	0.949008498583569	0.0220187102899109
27.94	0.264	0.252	0.954545454545455	0.0164613569645258
27.95	0.282	0.273	0.968085106382979	0.0175774310771475
27.96	0.262	0.252	0.961832061068702	0.0163249639853848
27.97	0.296	0.28	0.945945945945946	0.0184368767432503
27.98	0.242	0.231	0.954545454545455	0.015068005270066
27.99	0.308	0.291	0.944805194805195	0.019170609712528
28	0.296	0.278	0.939189189189189	0.0184171229467397
28.01	0.248	0.228	0.919354838709677	0.0154250535212038
28.02	0.191	0.178	0.931937172774869	0.0118755393733197
28.03	0.292	0.271	0.928082191780822	0.0181487977664548
28.04	0.241	0.224	0.929460580912863	0.0149736314970649
28.05	0.263	0.238	0.904942965779468	0.0163346935226419
28.06	0.26	0.252	0.969230769230769	0.01614261127847
28.07	0.246	0.234	0.951219512195122	0.0152679525675607
28.08	0.28	0.263	0.939285714285714	0.0173719685914808
28.09	0.237	0.215	0.907172995780591	0.0146988959082491
28.1	0.235	0.224	0.953191489361702	0.0145696678115739
28.11	0.213	0.197	0.924882629107981	0.0132010010449243
28.12	0.278	0.256	0.920863309352518	0.0172233484171867
28.13	0.269	0.257	0.955390334572491	0.0166598334512115
28.14	0.265	0.249	0.939622641509434	0.0164062712817198
28.15	0.231	0.223	0.965367965367965	0.0142962353246978
28.16	0.211	0.21	0.995260663507109	0.0130538287931581
28.17	0.243	0.233	0.958847736625514	0.0150282196569113
28.18	0.255	0.233	0.913725490196078	0.0157647576678545
28.19	0.27	0.259	0.959259259259259	0.0166861750713488
28.2	0.301	0.292	0.970099667774086	0.0185953987199446
28.21	0.229	0.219	0.956331877729258	0.0141423149178572
28.22	0.231	0.206	0.891774891774892	0.0142607733660611
28.23	0.219	0.21	0.958904109589041	0.0135151647554125
28.24	0.281	0.264	0.939501779359431	0.0173352350682552
28.25	0.226	0.22	0.973451327433628	0.0139372822299652
28.26	0.232	0.221	0.952586206896552	0.0143022358340053
28.27	0.263	0.249	0.946768060836502	0.0162075752851116
28.28	0.21	0.196	0.933333333333333	0.0129368337530617
28.29	0.245	0.235	0.959183673469388	0.0150876376208089
28.3	0.23	0.217	0.943478260869565	0.0141588997919257
28.31	0.247	0.233	0.94331983805668	0.0152000561232841
28.32	0.269	0.261	0.970260223048327	0.0165480619697238
28.33	0.282	0.259	0.918439716312057	0.0173416589695119
28.34	0.23	0.211	0.917391304347826	0.0141389154591213
28.35	0.243	0.235	0.967078189300412	0.0149328023892484
28.36	0.233	0.226	0.969957081545064	0.0143132350122615
28.37	0.241	0.235	0.975103734439834	0.0147994581310434
28.38	0.207	0.192	0.927536231884058	0.0127070887138953
28.39	0.239	0.228	0.95397489539749	0.0146663017478059
28.4	0.261	0.241	0.923371647509579	0.0160106983363596
28.41	0.285	0.267	0.936842105263158	0.0174767926590112
28.42	0.227	0.21	0.92511013215859	0.0139152140490943
28.43	0.266	0.254	0.954887218045113	0.0163001981760936
28.44	0.268	0.257	0.958955223880597	0.0164169815296706
28.45	0.23	0.224	0.973913043478261	0.0140842482991739
28.46	0.262	0.243	0.927480916030534	0.0160381585745383
28.47	0.27	0.255	0.944444444444444	0.0165220679754592
28.48	0.249	0.234	0.939759036144578	0.015231668167404
28.49	0.248	0.236	0.951612903225806	0.015165171959597
28.5	0.232	0.215	0.926724137931034	0.0141817959532979
28.51	0.28	0.271	0.967857142857143	0.0171099571395574
28.52	0.274	0.256	0.934306569343066	0.0167374444732225
28.53	0.269	0.261	0.970260223048327	0.0164262570971812
28.54	0.221	0.209	0.945701357466063	0.0134904492502729
28.55	0.255	0.231	0.905882352941176	0.0155604508259243
28.56	0.26	0.244	0.938461538461538	0.0158600025376004
28.57	0.238	0.23	0.966386554621849	0.0145129207679896
28.58	0.235	0.226	0.961702127659574	0.0143249708014425
28.59	0.241	0.232	0.962655601659751	0.0146855763266072
28.6	0.255	0.243	0.952941176470588	0.0155332472405643
28.61	0.292	0.274	0.938356164383562	0.0177808738690573
28.62	0.244	0.238	0.975409836065574	0.0148527990221501
28.63	0.246	0.242	0.983739837398374	0.0149693129085375
28.64	0.257	0.254	0.988326848249027	0.0156332119985206
28.65	0.243	0.234	0.962962962962963	0.0147764379663243
28.66	0.206	0.198	0.961165048543689	0.0125221569232939
28.67	0.279	0.264	0.946236559139785	0.0169537048402523
28.68	0.253	0.242	0.956521739130435	0.0153684292371914
28.69	0.234	0.224	0.957264957264957	0.0142093239883751
28.7	0.247	0.233	0.94331983805668	0.0149935048379852
28.71	0.238	0.221	0.928571428571429	0.0144421506910994
28.72	0.295	0.283	0.959322033898305	0.0178947521667815
28.73	0.293	0.286	0.976109215017065	0.0177672454463096
28.74	0.241	0.23	0.954356846473029	0.0146089292685352
28.75	0.236	0.222	0.940677966101695	0.0143008635055295
28.76	0.241	0.231	0.95850622406639	0.0145987700687657
28.77	0.291	0.264	0.907216494845361	0.0176214334763637
28.78	0.275	0.256	0.930909090909091	0.0166467712527815
28.79	0.305	0.293	0.960655737704918	0.0184563697470449
28.8	0.275	0.264	0.96	0.0166352109949671
28.81	0.196	0.186	0.948979591836735	0.0118522531979919
28.82	0.293	0.283	0.965870307167236	0.0177117613349228
28.83	0.235	0.226	0.961702127659574	0.0142007514916832
28.84	0.232	0.222	0.956896551724138	0.0140146041840842
28.85	0.29	0.277	0.955172413793103	0.0175121830445836
28.86	0.248	0.236	0.951612903225806	0.0149707466780637
28.87	0.227	0.215	0.947136563876652	0.0136983160123056
28.88	0.259	0.238	0.918918918918919	0.0156239443280859
28.89	0.188	0.179	0.952127659574468	0.0113370070060291
28.9	0.223	0.21	0.94170403587444	0.013442966856757
28.91	0.286	0.278	0.972027972027972	0.0172347921038137
28.92	0.193	0.19	0.984455958549223	0.0116264499930121
28.93	0.229	0.199	0.868995633187773	0.0137903457944263
28.94	0.245	0.231	0.942857142857143	0.0147487653176463
28.95	0.221	0.217	0.981900452488688	0.013299392801478
28.96	0.261	0.243	0.931034482758621	0.0157010991972587
28.97	0.287	0.262	0.912891986062718	0.0172592336900242
28.98	0.265	0.242	0.913207547169811	0.0159307271865975
28.99	0.237	0.229	0.966244725738397	0.0142425659214459
29	0.279	0.25	0.896057347670251	0.0167607833713805
29.01	0.27	0.264	0.977777777777778	0.0162145217256575
29.02	0.27	0.264	0.977777777777778	0.0162089343646218
29.03	0.239	0.227	0.949790794979079	0.0143429661253947
29.04	0.262	0.244	0.931297709923664	0.0157178372255978
29.05	0.233	0.224	0.96137339055794	0.0139732648863248
29.06	0.261	0.249	0.954022988505747	0.0156470692619619
29.07	0.225	0.215	0.955555555555556	0.0134842126837898
29.08	0.273	0.269	0.985347985347985	0.0163552185728185
29.09	0.252	0.25	0.992063492063492	0.0150919350376041
29.1	0.207	0.195	0.942028985507246	0.0123926865189123
29.11	0.205	0.194	0.946341463414634	0.0122687343573637
29.12	0.222	0.214	0.963963963963964	0.0132815790481296
29.13	0.277	0.265	0.956678700361011	0.0165663713426894
29.14	0.247	0.217	0.878542510121457	0.0147671101183999
29.15	0.254	0.23	0.905511811023622	0.0151804017427579
29.16	0.239	0.226	0.945606694560669	0.0142790228607753
29.17	0.276	0.272	0.985507246376812	0.0164839299600205
29.18	0.251	0.233	0.928286852589641	0.0149856830008621
29.19	0.293	0.267	0.911262798634812	0.0174872545965219
29.2	0.235	0.216	0.919148936170213	0.0140208104625078
29.21	0.231	0.222	0.961038961038961	0.0137774400681357
29.22	0.285	0.273	0.957894736842105	0.0169923230473138
29.23	0.23	0.221	0.960869565217391	0.0137084113620082
29.24	0.265	0.26	0.981132075471698	0.0157890722936934
29.25	0.291	0.273	0.938144329896907	0.0173322612347003
29.26	0.293	0.278	0.948805460750853	0.0174454190592096
29.27	0.251	0.24	0.956175298804781	0.0149396047135346
29.28	0.267	0.252	0.943820224719101	0.0158865025418404
29.29	0.245	0.221	0.902040816326531	0.014572525377012
29.3	0.287	0.268	0.933797909407665	0.0170648464163823
29.31	0.246	0.233	0.947154471544715	0.0146220207632695
29.32	0.205	0.188	0.917073170731707	0.0121808614305204
29.33	0.276	0.255	0.923913043478261	0.0163940073963109
29.34	0.225	0.22	0.977777777777778	0.0133601248370065
29.35	0.264	0.235	0.890151515151515	0.0156705387934872
29.36	0.27	0.232	0.859259259259259	0.0160212287214347
29.37	0.262	0.256	0.977099236641221	0.0155412323129506
29.38	0.307	0.28	0.912052117263844	0.0182043296655859
29.39	0.288	0.268	0.930555555555556	0.0170718666307841
29.4	0.284	0.273	0.961267605633803	0.0168290312640736
29.41	0.251	0.229	0.912350597609562	0.014868487928091
29.42	0.248	0.236	0.951612903225806	0.014685783451017
29.43	0.229	0.22	0.960698689956332	0.0135560551761044
29.44	0.268	0.264	0.985074626865672	0.0158593394940161
29.45	0.248	0.235	0.94758064516129	0.0146708233999633
29.46	0.246	0.242	0.983739837398374	0.0145475705557172
29.47	0.263	0.246	0.935361216730038	0.0155476129389245
29.48	0.292	0.268	0.917808219178082	0.0172561330187832
29.49	0.271	0.261	0.96309963099631	0.0160096790620573
29.5	0.262	0.254	0.969465648854962	0.0154727455264867
29.51	0.232	0.22	0.948275862068966	0.0136964142551335
29.52	0.277	0.26	0.938628158844765	0.0163475066806417
29.53	0.242	0.229	0.946280991735537	0.0142771008281898
29.54	0.24	0.227	0.945833333333333	0.0141543150608989
29.55	0.309	0.291	0.941747572815534	0.0182175135747006
29.56	0.248	0.242	0.975806451612903	0.0146162296728322
29.57	0.313	0.299	0.955271565495208	0.0184408578710648
29.58	0.258	0.247	0.957364341085271	0.0151953127760776
29.59	0.215	0.205	0.953488372093023	0.0126584812413083
29.6	0.271	0.258	0.952029520295203	0.0159501836331105
29.61	0.246	0.227	0.922764227642276	0.0144738746562455
29.62	0.25	0.237	0.948	0.0147042562351928
29.63	0.301	0.28	0.930232558139535	0.0176979495073385
29.64	0.274	0.264	0.963503649635037	0.0161049904310495
29.65	0.213	0.192	0.901408450704225	0.0125153504004325
29.66	0.272	0.264	0.970588235294118	0.0159766552872156
29.67	0.253	0.234	0.924901185770751	0.0148556302838776
29.68	0.267	0.251	0.940074906367041	0.0156723987339989
29.69	0.268	0.248	0.925373134328358	0.0157257984070001
29.7	0.252	0.241	0.956349206349206	0.0147819660014782
29.71	0.252	0.24	0.952380952380952	0.0147769905837732
29.72	0.244	0.227	0.930327868852459	0.0143030655455564
29.73	0.294	0.273	0.928571428571429	0.0172282247544978
29.74	0.272	0.253	0.930147058823529	0.0159336784068196
29.75	0.241	0.229	0.950207468879668	0.014112962258074
29.76	0.241	0.228	0.946058091286307	0.0141082199992507
29.77	0.333	0.319	0.957957957957958	0.0194873823588277
29.78	0.285	0.281	0.985964912280702	0.0166727897730863
29.79	0.265	0.237	0.894339622641509	0.0154975654201946
29.8	0.273	0.256	0.937728937728938	0.0159600589294484
29.81	0.27	0.255	0.944444444444444	0.0157793785730065
29.82	0.256	0.228	0.890625	0.0149561714070719
29.83	0.208	0.205	0.985576923076923	0.0121478155541098
29.84	0.227	0.222	0.977973568281938	0.0132530289301361
29.85	0.303	0.282	0.930693069306931	0.0176842400154081
29.86	0.272	0.267	0.981617647058823	0.0158696448700206
29.87	0.264	0.236	0.893939393939394	0.0153977339668179
29.88	0.259	0.236	0.911196911196911	0.0151010546250041
29.89	0.284	0.283	0.996478873239437	0.0165531455056461
29.9	0.207	0.193	0.932367149758454	0.0120611096220852
29.91	0.224	0.213	0.950892857142857	0.0130472718969918
29.92	0.232	0.223	0.961206896551724	0.013508729434124
29.93	0.275	0.265	0.963636363636364	0.0160071525778501
29.94	0.263	0.249	0.946768060836502	0.0153035455347396
29.95	0.217	0.212	0.976958525345622	0.0126226637892422
29.96	0.272	0.264	0.970588235294118	0.0158166754278643
29.97	0.226	0.217	0.960176991150443	0.0131374115113952
29.98	0.255	0.241	0.945098039215686	0.0148182411968025
29.99	0.311	0.288	0.92604501607717	0.0180664170286727
30	0.231	0.219	0.948051948051948	0.0134146341463415
30.01	0.247	0.245	0.991902834008097	0.0143390066261304
30.02	0.255	0.244	0.956862745098039	0.0147984967048681
30.03	0.263	0.248	0.942965779467681	0.0152576807629072
30.04	0.26	0.251	0.965384615384615	0.0150786175923391
30.05	0.247	0.215	0.870445344129555	0.014319919762069
30.06	0.26	0.246	0.946153846153846	0.015068585245305
30.07	0.239	0.225	0.941422594142259	0.0138469007855074
30.08	0.251	0.244	0.972111553784861	0.0145373081770331
30.09	0.207	0.194	0.93719806763285	0.0119849510701345
30.1	0.246	0.235	0.955284552845528	0.0142382534409112
30.11	0.232	0.224	0.96551724137931	0.0134234867043836
30.12	0.227	0.218	0.960352422907489	0.0131298268019675
30.13	0.215	0.209	0.972093023255814	0.0124316116803954
30.14	0.243	0.231	0.950617283950617	0.0140459504888916
30.15	0.255	0.247	0.968627450980392	0.0147346889247144
30.16	0.243	0.232	0.954732510288066	0.0140366361981164
30.17	0.304	0.279	0.917763157894737	0.017554415801746
30.18	0.243	0.243	1	0.0140273342523258
30.19	0.215	0.201	0.934883720930233	0.0124069049331008
30.2	0.263	0.246	0.935361216730038	0.0151717931559637
30.21	0.236	0.227	0.961864406779661	0.0136097261100289
30.22	0.254	0.236	0.929133858267717	0.0146429090271805
30.23	0.237	0.221	0.932489451476793	0.0136583521687965
30.24	0.243	0.236	0.97119341563786	0.0139995022399204
30.25	0.248	0.24	0.967741935483871	0.0142828346819478
30.26	0.252	0.243	0.964285714285714	0.0145084068157271
30.27	0.233	0.214	0.918454935622318	0.0134100873785178
30.28	0.244	0.227	0.930327868852459	0.0140385438577919
30.29	0.295	0.285	0.966101694915254	0.0169672262208638
30.3	0.27	0.257	0.951851851851852	0.0155242005036741
30.31	0.236	0.225	0.953389830508475	0.0135648243412726
30.32	0.212	0.209	0.985849056603774	0.0121813317643165
30.33	0.271	0.255	0.940959409594096	0.0155662853788351
30.34	0.268	0.254	0.947761194029851	0.0153888910581356
30.35	0.288	0.275	0.954861111111111	0.0165318668955106
30.36	0.253	0.23	0.909090909090909	0.0145180023228804
30.37	0.277	0.264	0.953068592057762	0.015889970273709
30.38	0.251	0.218	0.868525896414343	0.0143937534550743
30.39	0.208	0.185	0.889423076923077	0.0119239663698287
30.4	0.214	0.203	0.948598130841122	0.0122638914359068
30.41	0.324	0.314	0.969135802469136	0.0185616550579937
30.42	0.259	0.259	1	0.0148329885665721
30.43	0.264	0.247	0.935606060606061	0.0151143711333832
30.44	0.235	0.229	0.974468085106383	0.0134496604962295
30.45	0.223	0.215	0.964125560538117	0.0127586779034574
30.46	0.232	0.207	0.892241379310345	0.013269244408043
30.47	0.253	0.242	0.956521739130435	0.0144655907621479
30.48	0.254	0.246	0.968503937007874	0.0145180023228804
30.49	0.223	0.201	0.901345291479821	0.0127419397231971
30.5	0.229	0.223	0.973799126637555	0.0130804820928771
30.51	0.301	0.281	0.933554817275748	0.0171874875090934
30.52	0.223	0.207	0.928251121076233	0.0127294148807431
30.53	0.294	0.269	0.914965986394558	0.0167767809351857
30.54	0.257	0.247	0.961089494163424	0.0146606153122996
30.55	0.264	0.256	0.96969696969697	0.0150550020814681
30.56	0.243	0.234	0.962962962962963	0.013852910593429
30.57	0.246	0.227	0.922764227642276	0.0140193466984438
30.58	0.287	0.28	0.975609756097561	0.0163505559189012
30.59	0.225	0.214	0.951111111111111	0.0128141896932909
30.6	0.23	0.216	0.939130434782609	0.0130946687618137
30.61	0.202	0.19	0.940594059405941	0.0114967780564071
30.62	0.199	0.192	0.964824120603015	0.0113223349271843
30.63	0.241	0.234	0.970954356846473	0.0137074968063239
30.64	0.225	0.218	0.968888888888889	0.0127932788093267
30.65	0.214	0.203	0.948598130841122	0.0121638596949941
30.66	0.226	0.205	0.907079646017699	0.0128417554793384
30.67	0.227	0.214	0.94273127753304	0.0128943718055188
30.68	0.219	0.195	0.89041095890411	0.0124358898645794
30.69	0.222	0.192	0.864864864864865	0.0126021369137026
30.7	0.294	0.276	0.938775510204082	0.0166838801938508
30.71	0.253	0.244	0.964426877470356	0.0143525415344399
30.72	0.237	0.221	0.932489451476793	0.0134404943379791
30.73	0.256	0.246	0.9609375	0.0145132779485482
30.74	0.244	0.221	0.905737704918033	0.0138284680551053
30.75	0.185	0.171	0.924324324324324	0.0104812894818844
30.76	0.279	0.276	0.989247311827957	0.0158017788611845
30.77	0.253	0.247	0.976284584980237	0.0143245547781166
30.78	0.257	0.247	0.961089494163424	0.0145463025223402
30.79	0.247	0.233	0.94331983805668	0.01397575800098
30.8	0.166	0.159	0.957831325301205	0.00938956513869406
30.81	0.266	0.255	0.958646616541353	0.0150410462235099
30.82	0.264	0.26	0.984848484848485	0.014923112056744
30.83	0.226	0.214	0.946902654867257	0.0127709446317391
30.84	0.222	0.212	0.954954954954955	0.0125408424734609
30.85	0.27	0.254	0.940740740740741	0.015247431937158
30.86	0.229	0.216	0.943231441048035	0.0129278905973024
30.87	0.268	0.258	0.962686567164179	0.0151246826920581
30.88	0.21	0.194	0.923809523809524	0.0118475925691899
30.89	0.216	0.213	0.986111111111111	0.0121821502171919
30.9	0.189	0.183	0.968253968253968	0.0106559318020365
30.91	0.233	0.224	0.96137339055794	0.0131324278533722
30.92	0.251	0.241	0.960159362549801	0.0141423748371655
