"V1"	"V2"	"V3"	"V4"	"V5"
13.81	1.667	0.827	0.496100779844031	0.210295523871759
13.82	1.726	0.816	0.472769409038239	0.217580943640737
13.83	1.523	0.729	0.478660538411031	0.191851779069387
13.84	1.582	0.814	0.514538558786346	0.199139997180319
13.85	1.729	0.8	0.462695199537305	0.217487012415251
13.86	1.648	0.8	0.485436893203884	0.207148639204388
13.87	1.659	0.726	0.437613019891501	0.208380959079959
13.88	1.501	0.787	0.524317121918721	0.188399321210174
13.89	1.695	0.805	0.474926253687316	0.212596232719501
13.9	1.679	0.802	0.477665276950566	0.210437921439852
13.91	1.686	0.766	0.454329774614472	0.211163352262053
13.92	1.646	0.74	0.449574726609964	0.206005446753975
13.93	1.733	0.785	0.452971725331795	0.216738245733396
13.94	1.735	0.837	0.482420749279539	0.216832717620064
13.95	1.522	0.774	0.508541392904074	0.190076555143432
13.96	1.629	0.77	0.47268262737876	0.203293631380849
13.97	1.723	0.788	0.457341845618108	0.214870591286954
13.98	1.651	0.752	0.455481526347668	0.205744393434124
13.99	1.597	0.816	0.510958046336882	0.198872763771036
14	1.586	0.818	0.515762925598991	0.197361871577899
14.01	1.662	0.797	0.479542719614922	0.206671690455051
14.02	1.563	0.715	0.45745361484325	0.194222290704668
14.03	1.699	0.825	0.485579752795762	0.210971512016312
14.04	1.689	0.805	0.476613380698638	0.209580392507222
14.05	1.656	0.689	0.416062801932367	0.205339318263544
14.06	1.473	0.639	0.433808553971487	0.182517929629611
14.07	1.724	0.763	0.442575406032483	0.213467258035358
14.08	1.601	0.754	0.470955652717052	0.198096491922711
14.09	1.628	0.78	0.479115479115479	0.20129431751582
14.1	1.701	0.773	0.454438565549677	0.210171250648677
14.11	1.582	0.784	0.495575221238938	0.195329380650291
14.12	1.694	0.787	0.464580873671783	0.209009880467077
14.13	1.645	0.784	0.476595744680851	0.202820499542575
14.14	1.554	0.701	0.451093951093951	0.191465139545313
14.15	1.512	0.761	0.503306878306878	0.186158752046884
14.16	1.708	0.796	0.466042154566745	0.210141931927794
14.17	1.66	0.75	0.451807228915663	0.204092170975143
14.18	1.607	0.776	0.482887367766024	0.197436640898748
14.19	1.845	0.842	0.456368563685637	0.226517668378134
14.2	1.557	0.736	0.472703917790623	0.191024193944153
14.21	1.6	0.742	0.46375	0.196161607740537
14.22	1.742	0.9	0.516647531572905	0.213420759885718
14.23	1.651	0.757	0.458509993943065	0.202129769515746
14.24	1.652	0.853	0.51634382566586	0.202110167169087
14.25	1.627	0.875	0.53779963122311	0.198911913931169
14.26	1.591	0.733	0.460716530483972	0.194374263918957
14.27	1.821	0.816	0.448105436573311	0.222317720223954
14.28	1.704	0.754	0.442488262910798	0.207888033262085
14.29	1.684	0.775	0.46021377672209	0.205304262379823
14.3	1.708	0.842	0.492974238875878	0.208084598328501
14.31	1.669	0.781	0.467944877171959	0.203191160393185
14.32	1.522	0.666	0.437582128777924	0.185165359235396
14.33	1.666	0.662	0.397358943577431	0.202542848875802
14.34	1.663	0.769	0.46241731809982	0.202037136928452
14.35	1.637	0.822	0.502138057422114	0.198739817164224
14.36	1.714	0.782	0.456242707117853	0.207943086195685
14.37	1.686	0.857	0.508303677342823	0.204403773831952
14.38	1.672	0.741	0.443181818181818	0.2025655066803
14.39	1.724	0.773	0.448375870069606	0.208720244653057
14.4	1.649	0.786	0.476652516676774	0.199501548586914
14.41	1.62	0.769	0.474691358024691	0.19585701953976
14.42	1.681	0.832	0.494943486020226	0.20309094511591
14.43	1.629	0.749	0.459791282995703	0.19667214789166
14.44	1.686	0.789	0.46797153024911	0.203412896811991
14.45	1.653	0.774	0.468239564428312	0.199293490710488
14.46	1.746	0.912	0.52233676975945	0.210360431997918
14.47	1.644	0.779	0.473844282238443	0.197934450467024
14.48	1.578	0.769	0.487325728770596	0.189856969603634
14.49	1.52	0.765	0.503289473684211	0.182752493008515
14.5	1.814	0.857	0.472436604189636	0.217950258320317
14.51	1.631	0.745	0.45677498467198	0.195827940360727
14.52	1.723	0.826	0.479396401625073	0.206731553738206
14.53	1.65	0.757	0.458787878787879	0.197836507909863
14.54	1.659	0.796	0.479807112718505	0.198778810346563
14.55	1.57	0.741	0.471974522292994	0.187985679562245
14.56	1.666	0.766	0.459783913565426	0.199343339587242
14.57	1.675	0.825	0.492537313432836	0.200282667597732
14.58	1.669	0.89	0.533253445176753	0.199428361126645
14.59	1.519	0.729	0.479921000658328	0.181380497835136
14.6	1.677	0.719	0.428741800834824	0.20010977996277
14.61	1.567	0.701	0.447351627313338	0.186855931334321
14.62	1.627	0.864	0.531038721573448	0.193877891485579
14.63	1.678	0.794	0.473182359952324	0.199818520009241
14.64	1.556	0.736	0.473007712082262	0.185164029626245
14.65	1.577	0.766	0.4857324032974	0.187534932394668
14.66	1.634	0.726	0.444308445532436	0.194180756853369
14.67	1.687	0.868	0.514522821576763	0.200342494222488
14.68	1.674	0.817	0.48805256869773	0.198663236145791
14.69	1.611	0.75	0.465549348230912	0.191056515252501
14.7	1.626	0.794	0.488314883148831	0.19270425940411
14.71	1.552	0.74	0.47680412371134	0.183809160612729
14.72	1.654	0.778	0.47037484885127	0.195756324799273
14.73	1.67	0.776	0.464670658682635	0.197515795349981
14.74	1.825	0.84	0.46027397260274	0.21570166273479
14.75	1.604	0.75	0.467581047381546	0.189452548278509
14.76	1.585	0.772	0.487066246056782	0.187081574648499
14.77	1.655	0.759	0.458610271903323	0.195211595214898
14.78	1.574	0.709	0.450444726810673	0.185531818589015
14.79	1.63	0.758	0.465030674846626	0.192002789341136
14.8	1.764	0.851	0.482426303854875	0.207646671061305
14.81	1.669	0.716	0.428999400838826	0.196331229252294
14.82	1.649	0.719	0.436021831412978	0.19384765854599
14.83	1.556	0.798	0.512853470437018	0.18279173255079
14.84	1.601	0.783	0.489069331667708	0.187951388562788
14.85	1.471	0.715	0.48606390210741	0.172573587207734
14.86	1.664	0.757	0.454927884615385	0.195084434982016
14.87	1.619	0.747	0.461395923409512	0.189681068681184
14.88	1.599	0.794	0.496560350218887	0.18721198156682
14.89	1.614	0.8	0.495662949194548	0.188841282061482
14.9	1.632	0.776	0.475490196078431	0.190819166101536
14.91	1.668	0.818	0.490407673860911	0.194897608648406
14.92	1.691	0.701	0.414547604967475	0.197452616042821
14.93	1.584	0.728	0.45959595959596	0.184834687309652
14.94	1.749	0.788	0.4505431675243	0.203951695282874
14.95	1.614	0.862	0.534076827757125	0.18808339062846
14.96	1.681	0.794	0.472337894110648	0.19576012223071
14.97	1.692	0.789	0.466312056737589	0.196909498439387
14.98	1.568	0.772	0.49234693877551	0.182356963756553
14.99	1.603	0.735	0.458515283842795	0.186303063831172
15	1.599	0.782	0.489055659787367	0.185714285714286
15.01	1.587	0.767	0.483301827347196	0.184197758985299
15.02	1.648	0.754	0.45752427184466	0.191150475324422
15.03	1.695	0.866	0.510914454277286	0.196471169159938
15.04	1.636	0.731	0.446821515892421	0.189506264363555
15.05	1.596	0.811	0.508145363408521	0.184750020257678
15.06	1.62	0.756	0.466666666666667	0.187403695323237
15.07	1.617	0.701	0.433518862090291	0.186932526259569
15.08	1.599	0.787	0.492182614133834	0.184729064039409
15.09	1.731	0.791	0.456961294049682	0.199846218854123
15.1	1.685	0.769	0.456379821958457	0.19440662713155
15.11	1.516	0.777	0.512532981530343	0.17479252035595
15.12	1.706	0.808	0.473622508792497	0.196569142562174
15.13	1.565	0.77	0.492012779552716	0.180203624338198
15.14	1.536	0.736	0.479166666666667	0.176747568570232
15.15	1.744	0.803	0.460435779816514	0.200549671691908
15.16	1.562	0.744	0.476312419974392	0.179502266187381
15.17	1.661	0.771	0.46417820590006	0.190753343638531
15.18	1.733	0.884	0.510098095787651	0.198890893482622
15.19	1.644	0.786	0.478102189781022	0.188552435698344
15.2	1.605	0.745	0.46417445482866	0.183958371538603
15.21	1.653	0.741	0.448275862068966	0.189335367571765
15.22	1.754	0.811	0.462371721778791	0.200771953279886
15.23	1.708	0.746	0.436768149882904	0.195378184904633
15.24	1.662	0.714	0.429602888086643	0.189991494965568
15.25	1.744	0.735	0.42144495412844	0.199234591877535
15.26	1.735	0.882	0.50835734870317	0.198076545453715
15.27	1.528	0.714	0.467277486910995	0.1743301182661
15.28	1.599	0.764	0.477798624140088	0.182311144353029
15.29	1.629	0.752	0.461632903621854	0.185610143497492
15.3	1.744	0.822	0.471330275229358	0.198583498440026
15.31	1.616	0.796	0.492574257425743	0.183888374294772
15.32	1.599	0.738	0.461538461538462	0.18183513614323
15.33	1.658	0.754	0.454764776839566	0.188421509599496
15.34	1.637	0.774	0.472816127061698	0.185913714231201
15.35	1.557	0.754	0.484264611432241	0.176712935114461
15.36	1.793	0.833	0.464584495259342	0.203365454413473
15.37	1.673	0.786	0.469814704124328	0.189631369313043
15.38	1.659	0.79	0.476190476190476	0.187922230327635
15.39	1.606	0.799	0.497509339975093	0.181800481329792
15.4	1.586	0.748	0.471626733921816	0.179419883252636
15.41	1.675	0.753	0.44955223880597	0.189365247689744
15.42	1.596	0.725	0.454260651629073	0.180316978267059
15.43	1.62	0.723	0.446296296296296	0.182909893167074
15.44	1.589	0.729	0.458779106356199	0.179293567547074
15.45	1.613	0.758	0.469931804091755	0.181883788324707
15.46	1.597	0.744	0.465873512836569	0.179963128406002
15.47	1.761	0.877	0.49801249290176	0.198315724038208
15.48	1.56	0.756	0.484615384615385	0.175566539718553
15.49	1.666	0.799	0.479591836734694	0.187375017714025
15.5	1.631	0.718	0.440220723482526	0.183320220298977
15.51	1.663	0.729	0.438364401683704	0.186796424471567
15.52	1.741	0.787	0.452039058012636	0.195431768382485
15.53	1.598	0.832	0.520650813516896	0.179264142011303
15.54	1.671	0.855	0.511669658886894	0.187332678621877
15.55	1.737	0.839	0.483016695451929	0.19460658547789
15.56	1.622	0.812	0.500616522811344	0.181605653735568
15.57	1.676	0.757	0.451670644391408	0.187531189927919
15.58	1.593	0.709	0.445072190834903	0.178129738385225
15.59	1.737	0.821	0.47265400115141	0.194107274161718
15.6	1.761	0.792	0.449744463373083	0.196663093004556
15.61	1.595	0.795	0.498432601880878	0.178010611441339
15.62	1.714	0.835	0.487164527421237	0.191169188077467
15.63	1.666	0.828	0.496998799519808	0.185696674625096
15.64	1.78	0.867	0.487078651685393	0.198276553463379
15.65	1.528	0.824	0.539267015706806	0.170097182487115
15.66	1.581	0.829	0.524351676154333	0.175884763773746
15.67	1.658	0.84	0.506634499396864	0.184333231790701
15.68	1.671	0.764	0.457211250748055	0.185660065419896
15.69	1.611	0.811	0.503414028553693	0.178879554433348
15.7	1.576	0.721	0.45748730964467	0.174881821611665
15.71	1.747	0.839	0.480251860331998	0.193733545955992
15.72	1.688	0.798	0.472748815165877	0.187071663519252
15.73	1.596	0.772	0.483709273182957	0.176763369668026
15.74	1.645	0.746	0.453495440729483	0.182074565345399
15.75	1.72	0.77	0.447674418604651	0.190254963774128
15.76	1.574	0.756	0.480304955527319	0.173994941544774
15.77	1.685	0.736	0.436795252225519	0.186147119193812
15.78	1.684	0.828	0.491686460807601	0.18591875218046
15.79	1.624	0.861	0.530172413793103	0.17918101916928
15.8	1.67	0.777	0.465269461077844	0.184139725664888
15.81	1.571	0.768	0.488860598345003	0.173114092214384
15.82	1.629	0.768	0.471454880294659	0.179391851711546
15.83	1.573	0.772	0.4907819453274	0.17311548442621
15.84	1.685	0.844	0.500890207715133	0.18532449934889
15.85	1.534	0.804	0.524119947848761	0.168610338649578
15.86	1.562	0.677	0.433418693982074	0.171579719760447
15.87	1.621	0.748	0.461443553362122	0.177948444350768
15.88	1.602	0.805	0.502496878901373	0.175751937440209
15.89	1.625	0.803	0.494153846153846	0.178163024100798
15.9	1.556	0.738	0.474293059125964	0.170490653693599
15.91	1.62	0.856	0.528395061728395	0.177391555723944
15.92	1.625	0.769	0.473230769230769	0.177827289758899
15.93	1.77	0.846	0.477966101694915	0.193573364305072
15.94	1.674	0.826	0.493428912783752	0.182959617730252
15.95	1.612	0.81	0.502481389578164	0.176072875820563
15.96	1.622	0.812	0.500616522811344	0.177054133591819
15.97	1.715	0.762	0.444314868804665	0.18708859599554
15.98	1.691	0.824	0.487285629804849	0.184355008220206
15.99	1.608	0.783	0.486940298507463	0.17519660589262
16	1.632	0.733	0.449142156862745	0.177700348432056
16.01	1.619	0.737	0.455219271155034	0.176174733996827
16.02	1.639	0.77	0.469798657718121	0.178239743874164
16.03	1.625	0.763	0.469538461538462	0.176607015156686
16.04	1.694	0.843	0.497638724911452	0.183991241408673
16.05	1.554	0.777	0.5	0.168680191474812
16.06	1.561	0.718	0.459961563100577	0.169334507790906
16.07	1.678	0.853	0.50834326579261	0.181913189031437
16.08	1.538	0.707	0.459687906371912	0.166631996810373
16.09	1.689	0.713	0.422143280047365	0.18287810508399
16.1	1.672	0.79	0.472488038277512	0.18092496807843
16.11	1.748	0.865	0.494851258581236	0.189031419444282
16.12	1.754	0.769	0.43842645381984	0.189562601049619
16.13	1.592	0.766	0.481155778894472	0.171947871281033
16.14	1.67	0.754	0.451497005988024	0.180260697986693
16.15	1.664	0.858	0.515625	0.17950183924661
16.16	1.591	0.858	0.539283469516028	0.17152085417601
16.17	1.532	0.779	0.508485639686684	0.165058104331375
16.18	1.526	0.677	0.443643512450852	0.164310048539299
16.19	1.679	0.784	0.466944609886837	0.18067245880259
16.2	1.611	0.778	0.482929857231533	0.173248161053039
16.21	1.638	0.762	0.465201465201465	0.176043092941725
16.22	1.725	0.835	0.484057971014493	0.185279067869065
16.23	1.614	0.814	0.504337050805452	0.173249950085981
16.24	1.675	0.765	0.456716417910448	0.179687097715453
16.25	1.687	0.758	0.449318316538234	0.180863039399625
16.26	1.653	0.808	0.488808227465215	0.177108913946282
16.27	1.726	0.796	0.461181923522596	0.184816757290411
16.28	1.696	0.752	0.443396226415094	0.181492864419694
16.29	1.587	0.787	0.495904221802142	0.169724270249806
16.3	1.664	0.851	0.511418269230769	0.17784998183023
16.31	1.669	0.749	0.44877171959257	0.178275015648466
16.32	1.512	0.82	0.542328042328042	0.161406025824964
16.33	1.645	0.822	0.499696048632219	0.175496243633594
16.34	1.614	0.735	0.455390334572491	0.172083640752477
16.35	1.694	0.82	0.484061393152302	0.180502722458417
16.36	1.571	0.727	0.462762571610439	0.167294241926003
16.37	1.648	0.76	0.461165048543689	0.175386691470545
16.38	1.602	0.759	0.473782771535581	0.170387104185014
16.39	1.713	0.813	0.474605954465849	0.182081791183117
16.4	1.688	0.791	0.468601895734597	0.179315033568454
16.41	1.56	0.756	0.484615384615385	0.165616699259184
16.42	1.686	0.811	0.481020166073547	0.17888442326219
16.43	1.541	0.782	0.507462686567164	0.163400425413697
16.44	1.587	0.784	0.4940138626339	0.168175691141687
16.45	1.623	0.86	0.529882932840419	0.171886087076242
16.46	1.664	0.781	0.469350961538462	0.17612118492301
16.47	1.589	0.755	0.475141598489616	0.168080915781835
16.48	1.635	0.801	0.489908256880734	0.172841750955651
16.49	1.621	0.791	0.487970388648982	0.171257841834244
16.5	1.51	0.75	0.496688741721854	0.159434061873086
16.51	1.776	0.748	0.421171171171171	0.187406217749986
16.52	1.747	0.813	0.465369204350315	0.184234504053792
16.53	1.495	0.71	0.474916387959866	0.157563800164836
16.54	1.624	0.819	0.504310344827586	0.171056124104167
16.55	1.545	0.703	0.455016181229773	0.162636714843627
16.56	1.597	0.725	0.453976205385097	0.168009055866956
16.57	1.641	0.779	0.474710542352224	0.172533797068292
16.58	1.641	0.701	0.427178549664839	0.172429735670784
16.59	1.655	0.84	0.507552870090634	0.173795977174445
16.6	1.585	0.696	0.439116719242902	0.166344821795894
16.61	1.615	0.77	0.476780185758514	0.169391261298869
16.62	1.706	0.792	0.464243845252052	0.178828245219017
16.63	1.567	0.847	0.540523292916401	0.16415905933821
16.64	1.62	0.831	0.512962962962963	0.169609354060574
16.65	1.603	0.81	0.505302557704304	0.16772870431407
16.66	1.464	0.694	0.474043715846995	0.153092595923387
16.67	1.627	0.799	0.491087891825446	0.170035679275295
16.68	1.686	0.819	0.48576512455516	0.176096056952348
16.69	1.682	0.766	0.455410225921522	0.175573013112653
16.7	1.584	0.795	0.501893939393939	0.165244424043898
16.71	1.614	0.787	0.487608426270136	0.168273290837551
16.72	1.506	0.75	0.49800796812749	0.156919460513812
16.73	1.706	0.85	0.498241500586166	0.177652446834433
16.74	1.579	0.791	0.500949968334389	0.164329216256832
16.75	1.652	0.812	0.491525423728814	0.171823807790317
16.76	1.689	0.841	0.497927767910006	0.17556734551321
16.77	1.657	0.746	0.450211225105613	0.172138317345351
16.78	1.694	0.808	0.476977567886659	0.175877205732725
16.79	1.594	0.731	0.458594730238394	0.165396276612302
16.8	1.626	0.753	0.46309963099631	0.168616226978596
16.81	1.75	0.864	0.493714285714286	0.181367072445263
16.82	1.576	0.742	0.470812182741117	0.163236896510293
16.83	1.743	0.789	0.452667814113597	0.180426937959219
16.84	1.617	0.776	0.479901051329623	0.167284630090956
16.85	1.734	0.898	0.517877739331027	0.179282250643617
16.86	1.657	0.812	0.490042245021123	0.17121942953034
16.87	1.627	0.791	0.486170866625691	0.168019844310561
16.88	1.624	0.702	0.432266009852217	0.167610680846145
16.89	1.565	0.686	0.438338658146965	0.161425745188688
16.9	1.654	0.784	0.474002418379686	0.170504917221615
16.91	1.607	0.726	0.451773490976976	0.16556189047571
16.92	1.644	0.795	0.483576642335766	0.169273729211456
16.93	1.657	0.822	0.496077248038624	0.17051149331846
16.94	1.59	0.748	0.470440251572327	0.163520356741769
16.95	1.738	0.851	0.489643268124281	0.17863566751976
16.96	1.657	0.867	0.523234761617381	0.170209881007166
16.97	1.612	0.704	0.436724565756824	0.165489827303358
16.98	1.61	0.815	0.506211180124224	0.165187164239134
16.99	1.661	0.785	0.47260686333534	0.170319495173426
17	1.626	0.773	0.47539975399754	0.166632506661201
17.01	1.642	0.797	0.485383678440926	0.168173261475623
17.02	1.56	0.74	0.474358974358974	0.15968096561946
17.03	1.581	0.702	0.444022770398482	0.161735490352135
17.04	1.666	0.816	0.489795918367347	0.170330928661399
17.05	1.697	0.802	0.472598703594579	0.173398591966649
17.06	1.641	0.82	0.499695307739183	0.167578254245112
17.07	1.513	0.678	0.448116325181758	0.154416432439494
17.08	1.654	0.806	0.487303506650544	0.168708026993284
17.09	1.591	0.724	0.455059710873664	0.162187068664969
17.1	1.528	0.746	0.488219895287958	0.1556737371885
17.11	1.721	0.797	0.463102847181871	0.175234239609658
17.12	1.63	0.842	0.516564417177914	0.165871568595526
17.13	1.715	0.708	0.412827988338192	0.174419432460524
17.14	1.695	0.773	0.456047197640118	0.172284811696258
17.15	1.629	0.755	0.463474524248005	0.165479830558406
17.16	1.537	0.658	0.428106701366298	0.156043143848022
17.17	1.735	0.845	0.487031700288184	0.176042404404408
17.18	1.718	0.833	0.484866123399302	0.174216027874564
17.19	1.78	0.812	0.456179775280899	0.180398213854988
17.2	1.663	0.799	0.480457005411906	0.168442589741512
17.21	1.745	0.81	0.464183381088825	0.17664553668862
17.22	1.667	0.791	0.474505098980204	0.168651636740359
17.23	1.709	0.815	0.476887068461088	0.172800459453065
17.24	1.606	0.736	0.458281444582814	0.162291728982918
17.25	1.788	0.833	0.465883668903803	0.18057870019694
17.26	1.609	0.783	0.48663766314481	0.162406482531966
17.27	1.539	0.744	0.483430799220273	0.155250994151103
17.28	1.584	0.777	0.490530303030303	0.159698025551684
17.29	1.637	0.795	0.48564447159438	0.164946002099862
17.3	1.537	0.725	0.471698113207547	0.15478036696139
17.31	1.531	0.755	0.493141737426519	0.154087081846307
17.32	1.601	0.718	0.448469706433479	0.16103918050068
17.33	1.615	0.837	0.518266253869969	0.162353655520728
17.34	1.655	0.762	0.460422960725076	0.166278850134028
17.35	1.635	0.806	0.492966360856269	0.164174758256434
17.36	1.698	0.832	0.489988221436985	0.170402543393439
17.37	1.614	0.778	0.482032218091698	0.161879487040614
17.38	1.579	0.781	0.49461684610513	0.158277967787076
17.39	1.66	0.867	0.522289156626506	0.166301671231614
17.4	1.663	0.857	0.515333734215274	0.166506468020345
17.41	1.645	0.78	0.474164133738602	0.164609630013589
17.42	1.667	0.807	0.484103179364127	0.166715337811079
17.43	1.609	0.843	0.523927905531386	0.160822483562923
17.44	1.527	0.769	0.503601833660773	0.15253891890164
17.45	1.614	0.792	0.490706319702602	0.161137346125815
17.46	1.65	0.832	0.504242424242424	0.164637139744004
17.47	1.536	0.751	0.488932291666667	0.153174481290974
17.48	1.539	0.781	0.507472384665367	0.153385850628693
17.49	1.496	0.677	0.452540106951872	0.149014967238621
17.5	1.671	0.853	0.510472770795931	0.166351418616227
17.51	1.576	0.798	0.506345177664975	0.156804374603263
17.52	1.613	0.752	0.466212027278363	0.160394094156206
17.53	1.671	0.777	0.464991023339318	0.166066732788589
17.54	1.618	0.861	0.532138442521632	0.160707829590106
17.55	1.639	0.81	0.494203782794387	0.162700894408211
17.56	1.645	0.786	0.477811550151976	0.163203511306184
17.57	1.67	0.779	0.466467065868263	0.165589508566035
17.58	1.58	0.809	0.512025316455696	0.156576407304785
17.59	1.657	0.747	0.450814725407363	0.164113677196221
17.6	1.645	0.795	0.483282674772036	0.162832594235033
17.61	1.577	0.822	0.521242866201649	0.156012876750817
17.62	1.622	0.689	0.42478421701603	0.160373664706324
17.63	1.597	0.845	0.529117094552286	0.15781224986709
17.64	1.664	0.835	0.501802884615385	0.164339835818183
17.65	1.588	0.758	0.477329974811083	0.156745072104707
17.66	1.598	0.726	0.454317897371715	0.157642815709827
17.67	1.552	0.799	0.514819587628866	0.15301826556951
17.68	1.718	0.83	0.483119906868452	0.169289104009334
17.69	1.614	0.772	0.478314745972739	0.158951197845985
17.7	1.55	0.77	0.496774193548387	0.152562058308234
17.71	1.512	0.778	0.514550264550265	0.148737794549035
17.72	1.607	0.714	0.444306160547604	0.157993880809495
17.73	1.675	0.727	0.434029850746269	0.16458648995482
17.74	1.59	0.735	0.462264150943396	0.156146270755669
17.75	1.595	0.786	0.492789968652038	0.156549050399961
17.76	1.631	0.729	0.446965052115267	0.159992309382553
17.77	1.607	0.789	0.490976975731176	0.157549328528095
17.78	1.631	0.79	0.484365419987738	0.159812340530604
17.79	1.605	0.745	0.46417445482866	0.157176348925619
17.8	1.659	0.751	0.452682338758288	0.162373252946013
17.81	1.752	0.833	0.475456621004566	0.171379270542525
17.82	1.6	0.821	0.513125	0.156422920650563
17.83	1.471	0.747	0.507817811012916	0.143730665733867
17.84	1.442	0.725	0.502773925104022	0.140818112216997
17.85	1.673	0.79	0.472205618649133	0.163284826125572
17.86	1.639	0.759	0.463087248322148	0.159876858726994
17.87	1.72	0.803	0.466860465116279	0.167684145464046
17.88	1.704	0.781	0.458333333333333	0.166031382269719
17.89	1.723	0.733	0.425420777713291	0.167788829529276
17.9	1.695	0.837	0.493805309734513	0.164969925836529
17.91	1.596	0.733	0.459273182957393	0.155247783633615
17.92	1.666	0.774	0.464585834333734	0.161966463414634
17.93	1.426	0.718	0.503506311360449	0.138556640127791
17.94	1.66	0.776	0.467469879518072	0.161203236494859
17.95	1.583	0.794	0.501579279848389	0.153640095891608
17.96	1.532	0.788	0.514360313315927	0.148607435803916
17.97	1.532	0.785	0.512402088772846	0.148524738288165
17.98	1.695	0.834	0.492035398230089	0.164235910593652
17.99	1.559	0.756	0.484926234765876	0.150974312093633
18	1.692	0.793	0.468676122931442	0.163763066202091
18.01	1.626	0.809	0.497539975399754	0.157287763089418
18.02	1.558	0.703	0.451219512195122	0.150626288251149
18.03	1.649	0.785	0.476046088538508	0.159335679403858
18.04	1.534	0.822	0.535853976531943	0.148141566939901
18.05	1.546	0.718	0.464424320827943	0.149217716949627
18.06	1.576	0.812	0.515228426395939	0.152029047580462
18.07	1.53	0.768	0.501960784313725	0.147509973795287
18.08	1.481	0.807	0.544902093180284	0.142706823718048
18.09	1.744	0.786	0.450688073394495	0.16795619271047
18.1	1.687	0.817	0.484291641967991	0.162377038135022
18.11	1.71	0.863	0.504678362573099	0.164499949014636
18.12	1.675	0.806	0.481194029850746	0.16104406550215
18.13	1.722	0.814	0.472706155632985	0.165471594043023
18.14	1.616	0.736	0.455445544554455	0.155200165956613
18.15	1.693	0.753	0.444772593030124	0.162505639224043
18.16	1.62	0.817	0.504320987654321	0.155412976407926
18.17	1.69	0.793	0.469230769230769	0.162039123339578
18.18	1.626	0.794	0.488314883148831	0.155816975425766
18.19	1.561	0.775	0.496476617552851	0.149505893079821
18.2	1.79	0.885	0.494413407821229	0.171344335107401
18.21	1.574	0.76	0.48284625158831	0.15058540794869
18.22	1.611	0.729	0.452513966480447	0.154040626183273
18.23	1.54	0.757	0.491558441558442	0.147170972532545
18.24	1.593	0.753	0.472693032015066	0.152152484870713
18.25	1.596	0.701	0.43922305764411	0.152355496157701
18.26	1.489	0.751	0.504365345869711	0.142063343650179
18.27	1.543	0.747	0.484121840570318	0.147134828139274
18.28	1.734	0.793	0.457324106113033	0.165257435631562
18.29	1.633	0.739	0.45254133496632	0.15554662302852
18.3	1.569	0.711	0.453154875717017	0.149368823899012
18.31	1.534	0.738	0.48109517601043	0.145957065406653
18.32	1.586	0.766	0.48297604035309	0.15082239094381
18.33	1.547	0.715	0.46218487394958	0.147033385227469
18.34	1.64	0.817	0.498170731707317	0.155787505842031
18.35	1.741	0.824	0.473291211947157	0.165291610097884
18.36	1.595	0.758	0.475235109717868	0.151347801993426
18.37	1.627	0.755	0.464044253226798	0.154300205417483
18.38	1.662	0.739	0.444645006016847	0.15753375317058
18.39	1.641	0.741	0.451553930530165	0.155458674139293
18.4	1.514	0.748	0.494055482166447	0.143349492501136
18.41	1.533	0.734	0.478799739073712	0.145069620169314
18.42	1.603	0.729	0.454772301933874	0.15161145096793
18.43	1.651	0.764	0.46274984857662	0.156066555627187
18.44	1.53	0.754	0.49281045751634	0.144550174971846
18.45	1.625	0.753	0.463384615384615	0.153442300973532
18.46	1.681	0.754	0.44854253420583	0.15864417272868
18.47	1.641	0.816	0.497257769652651	0.15478532850144
18.48	1.622	0.802	0.494451294697904	0.152910388102026
18.49	1.545	0.738	0.477669902912621	0.145572613881126
18.5	1.627	0.786	0.483097725875845	0.153215933703739
18.51	1.522	0.799	0.524967148488831	0.143250564249102
18.52	1.629	0.706	0.433394720687538	0.15323861199118
18.53	1.601	0.781	0.487820112429731	0.150523400230533
18.54	1.675	0.811	0.484179104477612	0.15739581806359
18.55	1.665	0.77	0.462462462462462	0.156371798604393
18.56	1.594	0.819	0.513801756587202	0.149623032560375
18.57	1.659	0.804	0.484629294755877	0.155640490169037
18.58	1.699	0.762	0.448499117127722	0.159307336576364
18.59	1.608	0.69	0.42910447761194	0.150693584089456
18.6	1.552	0.685	0.441365979381443	0.145367352291034
18.61	1.746	0.808	0.462772050400916	0.163450394771085
18.62	1.587	0.806	0.507876496534342	0.148485948569782
18.63	1.505	0.722	0.479734219269103	0.140738122357069
18.64	1.638	0.759	0.463369963369963	0.153093269130116
18.65	1.664	0.808	0.485576923076923	0.155439930500416
18.66	1.607	0.793	0.4934660858743	0.150034917896262
18.67	1.513	0.714	0.471910112359551	0.141183101325236
18.68	1.57	0.732	0.466242038216561	0.146423535205068
18.69	1.538	0.751	0.488296488946684	0.143362360016629
18.7	1.575	0.753	0.478095238095238	0.146732750749967
18.71	1.723	0.889	0.515960533952409	0.160435176925641
18.72	1.749	0.806	0.460834762721555	0.162769141427678
18.73	1.683	0.725	0.430778371954843	0.156543286125409
18.74	1.566	0.74	0.472541507024266	0.145582870678531
18.75	1.674	0.808	0.482676224611709	0.155540069686411
18.76	1.596	0.755	0.473057644110276	0.14821363565448
18.77	1.544	0.726	0.47020725388601	0.143308229642156
18.78	1.566	0.785	0.501277139208174	0.145272790016809
18.79	1.568	0.75	0.478316326530612	0.145380910967172
