"V1"	"V2"	"V3"	"V4"	"V5"
25.28	0.509	0.046	0.0903732809430255	0.0350775151060733
25.29	0.472	0.041	0.086864406779661	0.0325148142177914
25.3	0.441	0.032	0.072562358276644	0.030367299720428
25.31	0.603	0.049	0.0812603648424544	0.0415062286876185
25.32	0.451	0.024	0.0532150776053215	0.0310313698939291
25.33	0.497	0.048	0.096579476861167	0.0341829316437657
25.34	0.543	0.065	0.119705340699816	0.037332005973121
25.35	0.464	0.048	0.103448275862069	0.0318880619068236
25.36	0.463	0.032	0.0691144708423326	0.0318067905780455
25.37	0.5	0.05	0.1	0.034335046881073
25.38	0.456	0.036	0.0789473684210526	0.031301224866352
25.39	0.48	0.06	0.125	0.0329356807324895
25.4	0.436	0.044	0.100917431192661	0.0299047984855552
25.41	0.448	0.045	0.100446428571429	0.0307157735095651
25.42	0.555	0.027	0.0486486486486487	0.0380369376358707
25.43	0.475	0.063	0.132631578947368	0.0325413343454259
25.44	0.457	0.035	0.0765864332603939	0.0312958823658317
25.45	0.54	0.04	0.0740740740740741	0.0369652868574714
25.46	0.386	0.035	0.0906735751295337	0.0264129563077698
25.47	0.449	0.038	0.0846325167037862	0.0307118164568824
25.48	0.442	0.038	0.085972850678733	0.0302211476925265
25.49	0.496	0.026	0.0524193548387097	0.0339000195471887
25.5	0.463	0.039	0.0842332613390929	0.0316321650611464
25.51	0.53	0.038	0.0716981132075472	0.0361954115145116
25.52	0.371	0.037	0.0997304582210243	0.0253268598516706
25.53	0.487	0.045	0.0924024640657084	0.0332327479729388
25.54	0.495	0.035	0.0707070707070707	0.0337654400148431
25.55	0.468	0.06	0.128205128205128	0.031911194146887
25.56	0.506	0.058	0.114624505928854	0.0344887754712557
25.57	0.506	0.06	0.118577075098814	0.0344752874871058
25.58	0.469	0.05	0.106609808102345	0.0319418753218025
25.59	0.604	0.056	0.0927152317880795	0.0411201566378417
25.6	0.459	0.039	0.0849673202614379	0.0312363893728223
25.61	0.497	0.032	0.0643863179074447	0.0338092018171256
25.62	0.473	0.039	0.0824524312896406	0.0321640051462408
25.63	0.517	0.037	0.0715667311411992	0.0351422888845688
25.64	0.398	0.055	0.138190954773869	0.0270428935624324
25.65	0.532	0.048	0.0902255639097744	0.03613369467028
25.66	0.483	0.044	0.0910973084886128	0.0327928064939262
25.67	0.497	0.06	0.120724346076459	0.0337301775822589
25.68	0.463	0.041	0.0885529157667387	0.0314104442780075
25.69	0.349	0.043	0.123209169054441	0.023667338936638
25.7	0.45	0.028	0.0622222222222222	0.0305047519624724
25.71	0.412	0.025	0.0606796116504854	0.0279179321214782
25.72	0.479	0.031	0.0647181628392484	0.0324453644447575
25.73	0.471	0.062	0.131634819532909	0.0318910801122891
25.74	0.461	0.033	0.0715835140997831	0.0312018604701532
25.75	0.54	0.013	0.0240740740740741	0.0365346233212679
25.76	0.455	0.072	0.158241758241758	0.0307718527495834
25.77	0.504	0.045	0.0892857142857143	0.0340725176751185
25.78	0.484	0.028	0.0578512396694215	0.032707741462874
25.79	0.423	0.054	0.127659574468085	0.0285744008495311
25.8	0.48	0.046	0.0958333333333333	0.0324122842557329
25.81	0.403	0.039	0.0967741935483871	0.0272022701408173
25.82	0.414	0.034	0.0821256038647343	0.0279339409527768
25.83	0.445	0.061	0.137078651685393	0.0300139885420756
25.84	0.513	0.055	0.107212475633528	0.0345870055339209
25.85	0.421	0.014	0.0332541567695962	0.0283732873250258
25.86	0.386	0.038	0.0984455958549223	0.0260044032326303
25.87	0.513	0.05	0.0974658869395711	0.0345468969074803
25.88	0.469	0.047	0.100213219616205	0.031571606287933
25.89	0.45	0.037	0.0822222222222222	0.0302808854938409
25.9	0.556	0.037	0.0665467625899281	0.0373992708487482
25.91	0.441	0.036	0.0816326530612245	0.0296523613634438
25.92	0.472	0.046	0.0974576271186441	0.0317245235944423
25.93	0.481	0.043	0.0893970893970894	0.0323169723901525
25.94	0.497	0.037	0.0744466800804829	0.0333790924647874
25.95	0.444	0.058	0.130630630630631	0.0298080602606191
25.96	0.485	0.058	0.119587628865979	0.0325480637593081
25.97	0.375	0.045	0.12	0.02515633825682
25.98	0.42	0.037	0.0880952380952381	0.0281642539289134
25.99	0.403	0.03	0.0744416873449131	0.0270138742722006
26	0.471	0.041	0.0870488322717622	0.031559903511123
26.01	0.413	0.035	0.0847457627118644	0.0276629063868493
26.02	0.466	0.039	0.0836909871244635	0.0312008720175046
26.03	0.464	0.049	0.105603448275862	0.0310550276349589
26.04	0.5	0.045	0.09	0.0334516182554847
26.05	0.529	0.051	0.0964083175803403	0.0353782260060056
26.06	0.457	0.051	0.111597374179431	0.0305513141744727
26.07	0.449	0.072	0.160356347438753	0.0300049852380819
26.08	0.49	0.053	0.108163265306122	0.0327323058506659
26.09	0.49	0.047	0.0959183673469388	0.0327197599304471
26.1	0.44	0.026	0.0590909090909091	0.0293697518255971
26.11	0.48	0.032	0.0666666666666667	0.0320274582075032
26.12	0.468	0.049	0.104700854700855	0.0312148166329618
26.13	0.432	0.029	0.0671296296296296	0.0288026498437856
26.14	0.494	0.045	0.0910931174089069	0.0329237634927448
26.15	0.415	0.038	0.091566265060241	0.0276480503127894
26.16	0.495	0.055	0.111111111111111	0.0329651887606687
26.17	0.473	0.038	0.080338266384778	0.031488032550504
26.18	0.432	0.037	0.0856481481481482	0.0287476409632589
26.19	0.451	0.027	0.0598669623059867	0.030000545464463
26.2	0.511	0.06	0.117416829745597	0.0339787749022528
26.21	0.505	0.031	0.0613861386138614	0.0335669950693075
26.22	0.462	0.045	0.0974025974025974	0.0306971033097059
26.23	0.443	0.035	0.0790067720090293	0.0294234465682166
26.24	0.495	0.014	0.0282828282828283	0.0328646851363984
26.25	0.473	0.065	0.137420718816068	0.031392069022731
26.26	0.476	0.03	0.0630252100840336	0.0315791429049096
26.27	0.454	0.034	0.0748898678414097	0.0301081372878006
26.28	0.477	0.033	0.0691823899371069	0.0316214023196983
26.29	0.517	0.053	0.102514506769826	0.0342600556908139
26.3	0.493	0.058	0.117647058823529	0.0326572249970191
26.31	0.531	0.046	0.0866290018832392	0.0351610455345472
26.32	0.489	0.05	0.102249488752556	0.0323676434766953
26.33	0.505	0.039	0.0772277227722772	0.0334140121825503
26.34	0.451	0.05	0.110864745011086	0.029829699533572
26.35	0.405	0.047	0.116049382716049	0.0267770365423904
26.36	0.492	0.052	0.105691056910569	0.0325168003468459
26.37	0.388	0.04	0.103092783505155	0.0256336059216272
26.38	0.494	0.033	0.0668016194331984	0.0326242296323104
26.39	0.492	0.052	0.105691056910569	0.0324798354355005
26.4	0.504	0.044	0.0873015873015873	0.0332594235033259
26.41	0.466	0.018	0.0386266094420601	0.030740124570067
26.42	0.536	0.042	0.0783582089552239	0.0353443569041508
26.43	0.521	0.024	0.0460652591170825	0.0343422438602528
26.44	0.459	0.042	0.0915032679738562	0.0302440078647599
26.45	0.426	0.043	0.10093896713615	0.0280589897446368
26.46	0.454	0.026	0.0572687224669604	0.0298919412906471
26.47	0.582	0.042	0.0721649484536082	0.038305148554211
26.48	0.462	0.05	0.108225108225108	0.0303956967062118
26.49	0.431	0.037	0.08584686774942	0.0283454541388967
26.5	0.491	0.024	0.0488798370672098	0.0322792715797778
26.51	0.516	0.02	0.0387596899224806	0.0339100227775463
26.52	0.553	0.052	0.0940325497287523	0.0363278519663025
26.53	0.446	0.032	0.0717488789237668	0.0292877302797044
26.54	0.384	0.031	0.0807291666666667	0.0252068405063424
26.55	0.535	0.031	0.0579439252336449	0.0351056779332926
26.56	0.551	0.041	0.0744101633393829	0.0361419545778935
26.57	0.47	0.074	0.157446808510638	0.0308172875803708
26.58	0.51	0.063	0.123529411764706	0.033427454558325
26.59	0.472	0.028	0.0593220338983051	0.0309251467306485
26.6	0.431	0.029	0.0672853828306264	0.0282282360954651
26.61	0.514	0.035	0.0680933852140078	0.0336516491272176
26.62	0.451	0.036	0.0798226164079823	0.0295159386068477
26.63	0.415	0.059	0.142168674698795	0.0271497001757207
26.64	0.455	0.056	0.123076923076923	0.0297553651212188
26.65	0.467	0.032	0.0685224839400428	0.0305286622954678
26.66	0.51	0.046	0.0901960784313725	0.0333271471177899
26.67	0.458	0.061	0.133187772925764	0.0299178630545746
26.68	0.422	0.05	0.118483412322275	0.0275559084569214
26.69	0.455	0.039	0.0857142857142857	0.0296996225863345
26.7	0.439	0.046	0.104783599088838	0.0286445079539078
26.71	0.44	0.06	0.136363636363636	0.0286990087101491
26.72	0.404	0.035	0.0866336633663366	0.026341046130735
26.73	0.479	0.028	0.058455114822547	0.0312194079131748
26.74	0.415	0.031	0.0746987951807229	0.0270380147972866
26.75	0.389	0.048	0.123393316195373	0.0253345924647497
26.76	0.411	0.031	0.0754257907542579	0.0267573944157123
26.77	0.452	0.038	0.084070796460177	0.0294156311540169
26.78	0.443	0.077	0.173814898419865	0.0288191562167409
26.79	0.376	0.028	0.074468085106383	0.0244513723332722
26.8	0.472	0.048	0.101694915254237	0.0306828228196994
26.81	0.454	0.045	0.0991189427312775	0.0295017070701426
26.82	0.429	0.031	0.0722610722610723	0.0278667695593543
26.83	0.454	0.039	0.0859030837004405	0.0294797154882789
26.84	0.42	0.049	0.116666666666667	0.0272618225437098
26.85	0.458	0.036	0.0786026200873362	0.0297172963748791
26.86	0.458	0.046	0.100436681222707	0.0297062326010985
26.87	0.419	0.036	0.0859188544152745	0.0271665484478759
26.88	0.513	0.032	0.0623781676413255	0.0332488178198109
26.89	0.449	0.031	0.0690423162583519	0.0290899949853773
26.9	0.587	0.061	0.103918228279387	0.0380166573837804
26.91	0.434	0.043	0.0990783410138249	0.0280972709392646
26.92	0.491	0.047	0.0957230142566191	0.0317756573872255
26.93	0.43	0.025	0.0581395348837209	0.0278176353457344
26.94	0.467	0.026	0.0556745182012848	0.030200031558063
26.95	0.433	0.033	0.0762124711316397	0.0279909239590673
26.96	0.407	0.031	0.0761670761670762	0.0263004166709747
26.97	0.52	0.051	0.0980769230769231	0.0335900387448178
26.98	0.424	0.045	0.106132075471698	0.0273786493027485
26.99	0.572	0.047	0.0821678321678322	0.0369216628174327
27	0.454	0.027	0.0594713656387665	0.0292941024648342
27.01	0.51	0.046	0.0901960784313725	0.0328952884916801
27.02	0.441	0.058	0.131519274376417	0.0284342221660559
27.03	0.501	0.04	0.0798403193612774	0.032290873091068
27.04	0.491	0.044	0.0896130346232179	0.0316346411562171
27.05	0.408	0.038	0.0931372549019608	0.0262773158494722
27.06	0.431	0.047	0.109048723897912	0.0277483769452835
27.07	0.5	0.044	0.088	0.0321788008634216
27.08	0.436	0.03	0.0688073394495413	0.0280495524938368
27.09	0.508	0.039	0.0767716535433071	0.0326695246069689
27.1	0.389	0.044	0.113110539845758	0.0250073929310722
27.11	0.46	0.042	0.091304347826087	0.029560816238399
27.12	0.41	0.032	0.0780487804878049	0.0263379688158449
27.13	0.425	0.036	0.0847058823529412	0.0272914898071102
27.14	0.431	0.045	0.104408352668213	0.0276665836455185
27.15	0.492	0.032	0.0650406504065041	0.0315706393054459
27.16	0.451	0.052	0.11529933481153	0.0289290974121607
27.17	0.437	0.049	0.112128146453089	0.0280207597280768
27.18	0.464	0.049	0.105603448275862	0.0297410731912428
27.19	0.498	0.042	0.0843373493975904	0.0319086362197621
27.2	0.475	0.023	0.0484210526315789	0.0304237548678008
27.21	0.421	0.029	0.0688836104513064	0.0269551443348738
27.22	0.433	0.028	0.0646651270207852	0.0277132770278054
27.23	0.411	0.031	0.0754257907542579	0.0262955517651289
27.24	0.483	0.08	0.165631469979296	0.0308907274094767
27.25	0.445	0.034	0.0764044943820225	0.0284499568455711
27.26	0.353	0.043	0.121813031161473	0.0225598891561707
27.27	0.474	0.054	0.113924050632911	0.0302817738219815
27.28	0.435	0.032	0.0735632183908046	0.0277800484330775
27.29	0.473	0.046	0.0972515856236787	0.0301957424641513
27.3	0.431	0.018	0.0417633410672854	0.0275044351699404
27.31	0.414	0.019	0.0458937198067633	0.0264098995020394
27.32	0.554	0.042	0.075812274368231	0.0353278475265405
27.33	0.412	0.036	0.087378640776699	0.0262630821384268
27.34	0.392	0.034	0.086734693877551	0.0249790354523882
27.35	0.535	0.06	0.11214953271028	0.0340788208091013
27.36	0.455	0.042	0.0923076923076923	0.0289723291969762
27.37	0.395	0.031	0.0784810126582278	0.0251426127184702
27.38	0.416	0.023	0.0552884615384615	0.0264696375441267
27.39	0.473	0.053	0.112050739957717	0.0300854987895834
27.4	0.461	0.04	0.0867678958785249	0.0293115287774358
27.41	0.335	0.031	0.0925373134328358	0.0212923638591679
27.42	0.469	0.05	0.106609808102345	0.029798438028144
27.43	0.427	0.037	0.0866510538641686	0.0271200305878378
27.44	0.479	0.036	0.0751565762004175	0.0304116171107567
27.45	0.441	0.044	0.0997732426303855	0.0279888044782087
27.46	0.441	0.034	0.0770975056689342	0.0279786119055655
27.47	0.542	0.034	0.0627306273062731	0.0343738941055748
27.48	0.484	0.05	0.103305785123967	0.0306843367872231
27.49	0.51	0.042	0.0823529411764706	0.0323209073175802
27.5	0.408	0.028	0.0686274509803922	0.025847323408299
27.51	0.496	0.024	0.0483870967741935	0.0314108141860356
27.52	0.484	0.046	0.0950413223140496	0.0306397374604975
27.53	0.452	0.034	0.0752212389380531	0.0286035759532521
27.54	0.479	0.041	0.0855949895615866	0.0303011900333756
27.55	0.374	0.06	0.160427807486631	0.023650379101665
27.56	0.55	0.059	0.107272727272727	0.0347673495395539
27.57	0.476	0.03	0.0630252100840336	0.0300786468147598
27.58	0.493	0.041	0.0831643002028398	0.0311415887389994
27.59	0.534	0.053	0.099250936329588	0.0337192312015286
27.6	0.506	0.041	0.0810276679841897	0.0319396051103368
27.61	0.436	0.044	0.100917431192661	0.0275111148690004
27.62	0.465	0.05	0.10752688172043	0.0293303595082087
27.63	0.462	0.049	0.106060606060606	0.0291305844654538
27.64	0.475	0.025	0.0526315789473684	0.0299394403908893
27.65	0.479	0.044	0.0918580375782881	0.0301806428035864
27.66	0.45	0.037	0.0822222222222222	0.028343171563107
27.67	0.5	0.082	0.164	0.0314810314193286
27.68	0.498	0.03	0.0602409638554217	0.0313437795814787
27.69	0.492	0.046	0.0934959349593496	0.0309549605324253
27.7	0.486	0.026	0.0534979423868313	0.0305664222191474
27.71	0.482	0.032	0.0663900414937759	0.0303039066891159
27.72	0.473	0.034	0.0718816067653277	0.0297273380897074
27.73	0.477	0.035	0.0733752620545073	0.0299679211309655
27.74	0.502	0.052	0.103585657370518	0.0315271975461541
27.75	0.397	0.036	0.0906801007556675	0.0249238785824152
27.76	0.475	0.037	0.0778947368421053	0.029810019178825
27.77	0.51	0.058	0.113725490196078	0.0319950213237407
27.78	0.481	0.031	0.0644490644490645	0.0301648342000236
27.79	0.484	0.044	0.0909090909090909	0.0303420501947784
27.8	0.416	0.056	0.134615384615385	0.0260697365452586
27.81	0.41	0.039	0.0951219512195122	0.0256844917039092
27.82	0.489	0.036	0.0736196319018405	0.0306224434330201
27.83	0.414	0.039	0.0942028985507246	0.0259164338986955
27.84	0.482	0.037	0.0767634854771784	0.0301624013777084
27.85	0.532	0.044	0.0827067669172932	0.0332793274072777
27.86	0.447	0.042	0.0939597315436242	0.0279521049748494
27.87	0.469	0.047	0.100213219616205	0.0293173007079909
27.88	0.448	0.043	0.0959821428571429	0.0279945410644924
27.89	0.445	0.02	0.0449438202247191	0.0277971073518039
27.9	0.554	0.027	0.0487364620938628	0.0345934334919386
27.91	0.509	0.05	0.0982318271119843	0.0317721097055368
27.92	0.508	0.044	0.0866141732283465	0.0316983317192975
27.93	0.469	0.051	0.108742004264392	0.029254320470165
27.94	0.45	0.044	0.0977777777777778	0.0280591311895326
27.95	0.477	0.027	0.0566037735849057	0.0297320376730473
27.96	0.439	0.045	0.10250569476082	0.0273536610289463
27.97	0.47	0.055	0.117021276595745	0.0292747705044853
27.98	0.512	0.058	0.11328125	0.0318794161085693
27.99	0.365	0.036	0.0986301369863014	0.0227184173541322
28	0.417	0.028	0.0671462829736211	0.0259457441513191
28.01	0.397	0.046	0.115869017632242	0.0246925251932175
28.02	0.446	0.047	0.105381165919283	0.0277303170706837
28.03	0.444	0.056	0.126126126126126	0.0275961171517326
28.04	0.39	0.027	0.0692307692307692	0.0242311878998146
28.05	0.502	0.032	0.0637450199203187	0.0311787686249666
28.06	0.428	0.045	0.105140186915888	0.0265732216430198
28.07	0.429	0.035	0.0815850815850816	0.0266258197214778
28.08	0.397	0.036	0.0906801007556675	0.024630969752921
28.09	0.421	0.044	0.104513064133017	0.0261106969509404
28.1	0.396	0.038	0.095959595959596	0.0245514402271628
28.11	0.475	0.035	0.0736842105263158	0.0294388520954885
28.12	0.409	0.05	0.122249388753056	0.0253393867001056
28.13	0.468	0.057	0.121794871794872	0.0289843942571263
28.14	0.438	0.032	0.0730593607305936	0.0271167804580879
28.15	0.475	0.04	0.0842105263157895	0.0293970206893137
28.16	0.426	0.054	0.126760563380282	0.0263551235350016
28.17	0.454	0.069	0.151982378854626	0.0280774145030359
28.18	0.414	0.034	0.0821256038647343	0.0255945477431049
28.19	0.422	0.037	0.0876777251184834	0.0260798736300341
28.2	0.411	0.034	0.0827250608272506	0.0253910593817184
28.21	0.461	0.036	0.0780911062906725	0.0284699003368218
28.22	0.477	0.036	0.0754716981132075	0.0294475709766716
28.23	0.438	0.035	0.0799086757990868	0.0270303295108251
28.24	0.415	0.028	0.0674698795180723	0.0256018596203769
28.25	0.519	0.057	0.109826589595376	0.0320064136166014
28.26	0.455	0.034	0.0747252747252747	0.0280496435537604
28.27	0.426	0.044	0.103286384976526	0.0262525744161883
28.28	0.408	0.03	0.0735294117647059	0.0251344198630913
28.29	0.439	0.053	0.120728929384966	0.0270345833287147
28.3	0.531	0.037	0.0696798493408663	0.0326885903891851
28.31	0.383	0.04	0.10443864229765	0.0235693177944042
28.32	0.392	0.023	0.0586734693877551	0.0241146479261403
28.33	0.416	0.057	0.137019230769231	0.0255820217422587
28.34	0.446	0.05	0.112107623318386	0.0274172012816005
28.35	0.455	0.049	0.107692307692308	0.0279605970662881
28.36	0.459	0.02	0.0435729847494553	0.0281964586722232
28.37	0.468	0.027	0.0576923076923077	0.028739196702607
28.38	0.412	0.043	0.104368932038835	0.0252914036237916
28.39	0.386	0.035	0.0906735751295337	0.0236869978018957
28.4	0.397	0.047	0.118387909319899	0.0243534376993669
28.41	0.456	0.046	0.100877192982456	0.0279628682544179
28.42	0.487	0.046	0.0944558521560575	0.029853344678013
28.43	0.429	0.039	0.0909090909090909	0.0262886654794893
28.44	0.473	0.028	0.0591966173361522	0.0289747472519933
28.45	0.386	0.033	0.0854922279792746	0.0236370427977441
28.46	0.468	0.055	0.117521367521368	0.0286483137896332
28.47	0.461	0.036	0.0780911062906725	0.0282099012469878
28.48	0.418	0.021	0.0502392344497608	0.025569627686646
28.49	0.539	0.047	0.0871985157699443	0.03295978905735
28.5	0.438	0.038	0.0867579908675799	0.0267742527049331
28.51	0.504	0.059	0.117063492063492	0.0307979228512033
28.52	0.411	0.049	0.119221411192214	0.0251061667098338
28.53	0.484	0.051	0.105371900826446	0.0295550499443706
28.54	0.467	0.042	0.0899357601713062	0.0285069674202598
28.55	0.409	0.052	0.127139364303178	0.0249577426972668
28.56	0.481	0.044	0.0914760914760915	0.0293410046945607
28.57	0.517	0.037	0.0715667311411992	0.0315259665422295
28.58	0.405	0.029	0.0716049382716049	0.0246877156365286
28.59	0.459	0.026	0.0566448801742919	0.0279696246220444
28.6	0.434	0.047	0.108294930875576	0.0264369776564898
28.61	0.4	0.04	0.1	0.024357361464462
28.62	0.423	0.025	0.0591016548463357	0.0257489097802029
28.63	0.554	0.041	0.0740072202166065	0.0337113794769503
28.64	0.52	0.064	0.123076923076923	0.031631401709069
28.65	0.429	0.044	0.102564102564103	0.0260867978911651
28.66	0.445	0.051	0.114606741573034	0.027050290441096
28.67	0.425	0.036	0.0847058823529412	0.0258255360469794
28.68	0.447	0.068	0.152125279642058	0.0271529164783578
28.69	0.401	0.031	0.0773067331670823	0.024350166321959
28.7	0.517	0.054	0.104448742746615	0.0313831659969163
28.71	0.45	0.039	0.0866666666666667	0.0273065874411543
28.72	0.454	0.059	0.129955947136564	0.0275397202837926
28.73	0.432	0.034	0.0787037037037037	0.0261960751972892
28.74	0.416	0.032	0.0769230769230769	0.0252170729282598
28.75	0.484	0.036	0.0743801652892562	0.0293288895621875
28.76	0.448	0.038	0.0848214285714286	0.0271379626174565
28.77	0.507	0.034	0.0670611439842209	0.0307012603866542
28.78	0.454	0.025	0.0550660792951542	0.0274823059955011
28.79	0.438	0.043	0.0981735159817352	0.0265045572105103
28.8	0.418	0.043	0.102870813397129	0.02528552071235
28.81	0.426	0.023	0.0539906103286385	0.0257605095017579
28.82	0.533	0.037	0.0694183864915572	0.0322196887082383
28.83	0.492	0.062	0.126016260162602	0.0297309350379069
28.84	0.441	0.035	0.0793650793650794	0.0266398295050912
28.85	0.517	0.04	0.0773694390715667	0.0312199952898266
28.86	0.54	0.06	0.111111111111111	0.0325975935732033
28.87	0.454	0.057	0.125550660792952	0.0273966320246111
28.88	0.488	0.046	0.0942622950819672	0.0294381653749264
28.89	0.434	0.038	0.0875576036866359	0.0261716012798757
28.9	0.461	0.046	0.0997830802603037	0.0277901691523094
28.91	0.421	0.067	0.159144893111639	0.0253700960689006
28.92	0.44	0.028	0.0636363636363636	0.026505896357126
28.93	0.422	0.026	0.0616113744075829	0.025412776966148
28.94	0.477	0.031	0.0649895178197065	0.0287149430878256
28.95	0.426	0.036	0.0845070422535211	0.0256359336354281
28.96	0.49	0.017	0.0346938775510204	0.0294771594124781
28.97	0.43	0.036	0.0837209302325581	0.0258587821836599
28.98	0.398	0.038	0.0954773869346734	0.02392614875572
28.99	0.432	0.031	0.0717592592592593	0.0259611328188382
29	0.422	0.043	0.101895734597156	0.0253514357803677
29.01	0.424	0.018	0.0424528301886792	0.0254628044876992
29.02	0.411	0.036	0.0875912408759124	0.0246736000883687
29.03	0.469	0.03	0.0639658848614073	0.0281458205556909
29.04	0.367	0.034	0.0926430517711172	0.022016970464864
29.05	0.401	0.039	0.0972568578553616	0.0240484086670225
29.06	0.395	0.04	0.10126582278481	0.0236804304922412
29.07	0.385	0.049	0.127272727272727	0.0230729861478181
29.08	0.413	0.038	0.0920096852300242	0.0247425101486228
29.09	0.44	0.029	0.0659090909090909	0.0263509976847055
29.1	0.567	0.039	0.0687830687830688	0.0339451848126729
29.11	0.393	0.056	0.142493638676845	0.0235200614753362
29.12	0.441	0.042	0.0952380952380952	0.0263836772983114
29.13	0.481	0.059	0.122661122661123	0.0287668758694355
29.14	0.461	0.042	0.0911062906724512	0.0275612864962849
29.15	0.376	0.021	0.0558510638297872	0.0224717758081771
29.16	0.431	0.013	0.0301624129930394	0.0257500370418166
29.17	0.52	0.043	0.0826923076923077	0.0310566796348212
29.18	0.42	0.031	0.0738095238095238	0.0250756448620004
29.19	0.408	0.045	0.110294117647059	0.0243508528169998
29.2	0.398	0.055	0.138190954773869	0.0237458832513961
29.21	0.422	0.021	0.0497630331753555	0.0251691762283691
29.22	0.444	0.05	0.112612612612613	0.0264722506421309
29.23	0.438	0.023	0.0525114155251142	0.026105583376346
29.24	0.449	0.077	0.171492204899777	0.026752050791956
29.25	0.517	0.031	0.0599613152804642	0.0307930551832991
29.26	0.423	0.07	0.16548463356974	0.0251857073789955
29.27	0.458	0.038	0.0829694323144105	0.0272603145768878
29.28	0.454	0.055	0.121145374449339	0.0270130043220807
29.29	0.389	0.036	0.0925449871465296	0.0231376015169701
29.3	0.447	0.026	0.058165548098434	0.0265783496450274
29.31	0.376	0.028	0.074468085106383	0.0223491049064607
29.32	0.461	0.042	0.0911062906724512	0.0273920835096092
29.33	0.43	0.039	0.0906976744186047	0.0255413883348322
29.34	0.423	0.048	0.113475177304965	0.0251170346935722
29.35	0.444	0.045	0.101351351351351	0.026354997061774
29.36	0.445	0.04	0.0898876404494382	0.0264053584482906
29.37	0.498	0.036	0.072289156626506	0.0295402049307229
29.38	0.521	0.049	0.0940499040307102	0.0308939926898053
29.39	0.436	0.034	0.0779816513761468	0.0258449092049371
29.4	0.479	0.024	0.0501043841336117	0.0283841759700396
29.41	0.418	0.027	0.0645933014354067	0.0247610675455858
29.42	0.373	0.039	0.10455764075067	0.0220878920452796
29.43	0.445	0.027	0.0606741573033708	0.026342552634788
29.44	0.444	0.051	0.114864864864865	0.026274428116952
29.45	0.379	0.039	0.102902374670185	0.0224203309217181
29.46	0.443	0.032	0.072234762979684	0.0261974542934257
29.47	0.465	0.023	0.0494623655913978	0.0274891255384026
29.48	0.513	0.041	0.0799220272904483	0.03031642547478
29.49	0.512	0.036	0.0703125	0.0302470689290529
29.5	0.443	0.034	0.0767494356659142	0.0261619323215024
29.51	0.452	0.045	0.0995575221238938	0.0266843932901739
29.52	0.499	0.044	0.0881763527054108	0.0294491185329972
29.53	0.426	0.046	0.107981220657277	0.0251324171603672
29.54	0.452	0.043	0.0951327433628319	0.026657293364693
29.55	0.414	0.038	0.0917874396135266	0.0244079308088222
29.56	0.436	0.046	0.105504587155963	0.0256962747473985
29.57	0.489	0.059	0.120654396728016	0.0288101581436124
29.58	0.475	0.049	0.103157894736842	0.0279758665451042
29.59	0.479	0.044	0.0918580375782881	0.0282019186724962
29.6	0.482	0.059	0.122406639004149	0.0283689612957906
29.61	0.426	0.042	0.0985915492957746	0.0250645146486202
29.62	0.437	0.017	0.0389016018306636	0.025703039899117
29.63	0.481	0.039	0.0810810810810811	0.0282814409070758
29.64	0.428	0.045	0.105140186915888	0.0251567003813474
29.65	0.436	0.034	0.0779816513761468	0.0256182759370354
29.66	0.426	0.038	0.0892018779342723	0.0250222615895362
29.67	0.453	0.033	0.0728476821192053	0.0265992115359547
29.68	0.503	0.05	0.099403578528827	0.0295251556674211
29.69	0.562	0.079	0.140569395017794	0.0329772339728883
29.7	0.477	0.027	0.0566037735849057	0.0279801499313694
29.71	0.417	0.029	0.0695443645083933	0.0244524010850533
29.72	0.397	0.025	0.0629722921914358	0.0232717910720734
29.73	0.5	0.045	0.09	0.0292997019634316
29.74	0.477	0.033	0.0691823899371069	0.0279425169119594
29.75	0.443	0.056	0.126410835214447	0.0259420841507335
29.76	0.372	0.016	0.043010752688172	0.0217770034843206
29.77	0.379	0.039	0.102902374670185	0.0221793330750621
29.78	0.509	0.019	0.037328094302554	0.0297770175245646
29.79	0.457	0.021	0.0459518599562363	0.0267259901774676
29.8	0.467	0.019	0.0406852248394004	0.0273016392675911
29.81	0.447	0.041	0.0917225950782998	0.0261236378597552
29.82	0.493	0.053	0.107505070993915	0.0288023144675252
29.83	0.519	0.05	0.0963391136801541	0.0303111359258796
29.84	0.458	0.027	0.0589519650655022	0.0267395914097019
29.85	0.451	0.028	0.0620842572062084	0.0263220866235942
29.86	0.486	0.024	0.0493827160493827	0.0283553213486398
29.87	0.468	0.035	0.0747863247863248	0.0272959829411772
29.88	0.473	0.056	0.118393234672304	0.0275783738904515
29.89	0.477	0.028	0.0587002096436059	0.0278022901626521
29.9	0.52	0.04	0.0769230769230769	0.030298439630359
29.91	0.48	0.045	0.09375	0.0279584397792681
29.92	0.431	0.062	0.14385150812065	0.0250959585608079
29.93	0.495	0.053	0.107070707070707	0.0288128746401301
29.94	0.376	0.029	0.0771276595744681	0.0218788331599319
29.95	0.436	0.035	0.0802752293577982	0.0253616654935927
29.96	0.486	0.027	0.0555555555555556	0.0282606774189046
29.97	0.482	0.058	0.120331950207469	0.0280187272057191
29.98	0.446	0.049	0.109865470852018	0.0259173944069566
29.99	0.438	0.054	0.123287671232877	0.0254440214101565
30	0.428	0.041	0.0957943925233645	0.0248548199767712
30.01	0.469	0.043	0.0916844349680171	0.0272266967921262
30.02	0.434	0.043	0.0990783410138249	0.0251864610584813
